start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(1, 2):(0, 0)|(1, 2):0:0x3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,1,2,1,1,1
