start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(4, 4):(0, 0)|(4, 4):1:0x6f99","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x6f9b","(36, 24):(0, 0)|(36, 24):9:0x400006c0000760000600000000001c00000400000000000200000300000280060000090000060000000000000000000000000000000018000024000014000008000300000480000d8000048000008000070700010000200000401800804c0048a0004400001c7000040000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x6f9f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,7
"(4, 4):(0, 0)|(4, 4):1:0x6fb9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,16
"(4, 4):(0, 0)|(4, 4):1:0x6fbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x6fbd","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,4,4,60,64,3
"(4, 4):(0, 0)|(4, 4):1:0x6fbe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x6fbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x6ff6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x6ff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,3
"(4, 4):(0, 0)|(4, 4):1:0x6ff9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x6ffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x6fff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x7889","(14, 14):(0, 0)|(14, 14):11:0x1800900180000000000000000000000004002800a001000",stable,0,4,4,60,64,35
"(4, 4):(0, 0)|(4, 4):1:0x788b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,24
"(4, 4):(0, 0)|(4, 4):1:0x788d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,60,64,33
"(4, 4):(0, 0)|(4, 4):1:0x788f","(5, 5):(0, 0)|(5, 5):0:0x1c00421",oscillator,2,4,4,60,64,49
"(4, 4):(0, 0)|(4, 4):1:0x789b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x789d","(7, 14):(0, 0)|(7, 14):9:0x1cc0030410104041000001c",oscillator,2,4,4,60,64,50
"(4, 4):(0, 0)|(4, 4):1:0x789f","(7, 7):(0, 0)|(7, 7):5:0xc1800003060",stable,0,4,4,60,64,41
"(4, 4):(0, 0)|(4, 4):1:0x78a9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x78ab","(34, 22):(0, 0)|(34, 22):13:0x600002400006000000000000000000000000000000000000000000000000020000360000c0000102000528001c600062000130000480000c0100000d0000140000200000100000a0000480000c000030000080000500001400002000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x78ad","(7, 14):(0, 0)|(7, 14):9:0x1cc0030410104041000001c",oscillator,2,4,4,60,64,50
"(4, 4):(0, 0)|(4, 4):1:0x78af","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,60,64,22
"(4, 4):(0, 0)|(4, 4):1:0x78bb","(5, 5):(0, 0)|(5, 5):4:0x10841c",oscillator,2,4,4,60,64,8
"(4, 4):(0, 0)|(4, 4):1:0x78bd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,10
"(4, 4):(0, 0)|(4, 4):1:0x78bf","(6, 13):(0, 0)|(6, 13):0:0x3001800001001400a002",stable,0,4,4,60,64,58
"(4, 4):(0, 0)|(4, 4):1:0x78c9","(13, 12):(0, 0)|(13, 12):9:0x6009005002000000000000000000000c00c00",stable,0,4,4,60,64,90
"(4, 4):(0, 0)|(4, 4):1:0x78cb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x78cd","(8, 6):(0, 0)|(8, 6):3:0x189246010a18",stable,0,4,4,60,64,14
"(4, 4):(0, 0)|(4, 4):1:0x78cf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,13
"(4, 4):(0, 0)|(4, 4):1:0x78d9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,60,64,39
"(4, 4):(0, 0)|(4, 4):1:0x78db","(20, 30):(0, 0)|(20, 30):12:0x80000005000e0014005818200710c000188560000010c010008a009401f004303fe011c041c001801a804c007000e00080000000000000000c000000400000000000000000000018000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x78dd","(3, 3):(0, 0)|(3, 3):0:0x11e",spaceship,4,4,4,60,64,8
"(4, 4):(0, 0)|(4, 4):1:0x78df","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,19
"(4, 4):(0, 0)|(4, 4):1:0x78e9","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,60,64,11
"(4, 4):(0, 0)|(4, 4):1:0x78eb","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,60,64,23
"(4, 4):(0, 0)|(4, 4):1:0x78ed","(13, 14):(0, 0)|(13, 14):3:0x7002c00300001300af825c061000000000003800c0008",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x78ef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,19
"(4, 4):(0, 0)|(4, 4):1:0x78f9","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,60,64,28
"(4, 4):(0, 0)|(4, 4):1:0x78fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,14
"(4, 4):(0, 0)|(4, 4):1:0x78fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,13
"(4, 4):(0, 0)|(4, 4):1:0x78ff","(22, 16):(0, 0)|(22, 16):13:0x70004000200000000000060009000606000600000000000000000001c0052008c018600e9000100220010",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x798d","(29, 29):(0, 0)|(29, 29):25:0xc000000200000070000005000000100000036000000b000000180000004000000900000048000003200000060000000000000c00000090000003000000000000000000003000000280000018002008000580a00050e5000b71100073c4000001a00000020000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x798f","(5, 5):(0, 0)|(5, 5):0:0x1c00421",oscillator,2,4,4,60,64,36
"(4, 4):(0, 0)|(4, 4):1:0x799e","(10, 10):(0, 0)|(10, 10):4:0xc02806006c16836006014030",stable,0,4,4,60,64,8
"(4, 4):(0, 0)|(4, 4):1:0x799f","(9, 9):(0, 0)|(9, 9):6:0x6048180000405028080",stable,0,4,4,60,64,19
"(4, 4):(0, 0)|(4, 4):1:0x79ad","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,15
"(4, 4):(0, 0)|(4, 4):1:0x79af","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,60,64,18
"(4, 4):(0, 0)|(4, 4):1:0x79be","(14, 14):(0, 0)|(14, 14):4:0xc004801201b0090024006000006002400900d80480120030",stable,0,4,4,60,64,33
"(4, 4):(0, 0)|(4, 4):1:0x79bf","(7, 7):(0, 0)|(7, 7):4:0x182820182820",stable,0,4,4,60,64,7
"(4, 4):(0, 0)|(4, 4):1:0x79c9","(32, 29):(0, 0)|(32, 29):14:0x20000002800000360000013000000000000000000000000000700000028e0000066000001b8060007e030000cc00000440000062c0000346000000b000003000000030001000000140000004000000080000000000000000024000002a8000015800000400000000000020000001000000080",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x79cb","(19, 53):(0, 0)|(19, 53):9:0x2030000000000e818000000001e40000000000398006010000065e003018000008100000a000000440000000010004000000001c0190603000013004c38180000e00062840000000002182000000000080100000010000000000000c00000000000040000000000103800000000188c4000000000c044000000000001c",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x79cd","(27, 18):(0, 0)|(27, 18):7:0x41c0147007120001000600023001bc08080924048903638048000e001001c4e0014800363804890092400808001bc00230006000010071201470041c",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x79cf","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,4,4,60,64,31
"(4, 4):(0, 0)|(4, 4):1:0x79d9","(19, 15):(0, 0)|(19, 15):3:0x200180102650dc5040308002000810002800600000000000040030003000c0030006000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x79db","(8, 9):(0, 0)|(8, 9):1:0x603080a050130240c0",stable,0,4,4,60,64,44
"(4, 4):(0, 0)|(4, 4):1:0x79dd","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,4,4,60,64,24
"(4, 4):(0, 0)|(4, 4):1:0x79de","(14, 14):(0, 0)|(14, 14):2:0x2001400900180000000000000000000000000180090028004",stable,0,4,4,60,64,30
"(4, 4):(0, 0)|(4, 4):1:0x79df","(8, 4):(0, 0)|(8, 4):1:0x4aa40033",stable,0,4,4,60,64,22
"(4, 4):(0, 0)|(4, 4):1:0x79e9","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,21
"(4, 4):(0, 0)|(4, 4):1:0x79eb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,9
"(4, 4):(0, 0)|(4, 4):1:0x79ed","(6, 10):(0, 0)|(6, 10):2:0x201409198902804",stable,0,4,4,60,64,20
"(4, 4):(0, 0)|(4, 4):1:0x79ef","(10, 8):(0, 0)|(10, 8):6:0x303000000000000d8d8",stable,0,4,4,60,64,82
"(4, 4):(0, 0)|(4, 4):1:0x79f9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,16
"(4, 4):(0, 0)|(4, 4):1:0x79fb","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,60,64,32
"(4, 4):(0, 0)|(4, 4):1:0x79fd","(10, 15):(0, 0)|(10, 15):0:0x30006000000000000000000000000000018003",stable,0,4,4,60,64,70
"(4, 4):(0, 0)|(4, 4):1:0x79fe","(12, 8):(0, 0)|(12, 8):0:0xc6c906000000000000404040",oscillator,2,4,4,60,64,33
"(4, 4):(0, 0)|(4, 4):1:0x79ff","(39, 15):(0, 0)|(39, 15):10:0x4001c006c0080000000800180058000000000000004000c000000000002800600040000000000000000000000c001800000000000000000000000000000000000600120028002000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7ac9","(29, 29):(0, 0)|(29, 29):25:0xc000000200000070000005000000100000036000000b000000180000004000000900000048000003200000060000000000000c00000090000003000000000000000000003000000280000018002008000580a00050e5000b71100073c4000001a00000020000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7acb","(19, 53):(0, 0)|(19, 53):9:0x2030000000000e818000000001e40000000000398006010000065e003018000008100000a000000440000000010004000000001c0190603000013004c38180000e00062840000000002182000000000080100000010000000000000c00000000000040000000000103800000000188c4000000000c044000000000001c",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7acd","(27, 18):(0, 0)|(27, 18):7:0x41c0147007120001000600023001bc08080924048903638048000e001001c4e0014800363804890092400808001bc00230006000010071201470041c",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7acf","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,4,4,60,64,31
"(4, 4):(0, 0)|(4, 4):1:0x7adb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,25
"(4, 4):(0, 0)|(4, 4):1:0x7add","(12, 36):(0, 0)|(12, 36):23:0x18000180018000280000c60600000a5e3000002140000004960000000e380000000040000000360020000240040000380070000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7adf","(18, 31):(0, 0)|(18, 31):21:0x100000003a0000000e00000084000002221800c437c80079e33800e61618008233e1800281de0002004c00000090000000a00000000000000000000000000c000000180",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7ae9","(5, 5):(0, 0)|(5, 5):3:0x318318",stable,0,4,4,60,64,8
"(4, 4):(0, 0)|(4, 4):1:0x7aeb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,22
"(4, 4):(0, 0)|(4, 4):1:0x7aed","(29, 24):(0, 0)|(29, 24):13:0x60000090002090005070005060002031c0002600006620003710000ce0c00050c010700000300000b00001800004c000e00000c000386000486c00b438009018006006600a06ee6a03c0c000006e000038000010000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7aef","(12, 15):(0, 0)|(12, 15):7:0x106070c0e00000000000000000380064000030c06100",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7afb","(5, 5):(0, 0)|(5, 5):4:0x10841c",oscillator,2,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x7afd","(29, 24):(0, 0)|(29, 24):13:0x60000090002090005070005060002031c0002600006620003710000ce0c00050c010700000300000b00001800004c000e00000c000386000486c00b438009018006006600a06ee6a03c0c000006e000038000010000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7aff","(12, 15):(0, 0)|(12, 15):7:0x106070c0e00000000000000000380064000030c06100",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7bcd","(28, 28):(0, 0)|(28, 28):13:0x4300008fd0601018090187006001e000000000000508003048a0050480000380a0000000000a000004980000d80000058000007000000634000040000008140000c00000000000000000000000000000000002000000500000050000002000000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7bcf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,15
"(4, 4):(0, 0)|(4, 4):1:0x7bde","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,31
"(4, 4):(0, 0)|(4, 4):1:0x7bdf","(9, 9):(0, 0)|(9, 9):6:0x6048180000405028080",stable,0,4,4,60,64,20
"(4, 4):(0, 0)|(4, 4):1:0x7bed","(4, 4):(0, 0)|(4, 4):2:0x33cc",oscillator,2,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x7bef","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,60,64,24
"(4, 4):(0, 0)|(4, 4):1:0x7bfe","(5, 5):(0, 0)|(5, 5):4:0x10841c",oscillator,2,4,4,60,64,7
"(4, 4):(0, 0)|(4, 4):1:0x7bff","(9, 9):(0, 0)|(9, 9):6:0x6048180000405028080",stable,0,4,4,60,64,20
"(4, 4):(0, 0)|(4, 4):1:0x7c89","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,4,4,60,64,7
"(4, 4):(0, 0)|(4, 4):1:0x7c8b","(40, 15):(0, 0)|(40, 15):9:0x4004400900200020001c001800000000011846492c91e02146c11989261b7810e01800140000000000000000000000000000000000006001400080000060019004200f4009800e000800",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7c8d","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,60,64,37
"(4, 4):(0, 0)|(4, 4):1:0x7c8f","(22, 54):(0, 0)|(22, 54):7:0x1c00000000000010180000000001406000000000c000000000000fc00060700000325001810000000ae000020001c014000000000900600000000022018038180001a8006320600006c001098000000e0004387000000000000000000008000000000000f80000000000012000000000001cc000000000c067000000000301000000000000068000000000000e00000000000010",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7c9b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,10
"(4, 4):(0, 0)|(4, 4):1:0x7c9d","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,9
"(4, 4):(0, 0)|(4, 4):1:0x7c9f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,29
"(4, 4):(0, 0)|(4, 4):1:0x7ca9","(3, 3):(0, 0)|(3, 3):1:0xee",stable,0,4,4,60,64,27
"(4, 4):(0, 0)|(4, 4):1:0x7cab","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,7
"(4, 4):(0, 0)|(4, 4):1:0x7cad","(22, 9):(0, 0)|(22, 9):0:0x331ccc638020180200180c0000000603000000104824100070",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7caf","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,60,64,29
"(4, 4):(0, 0)|(4, 4):1:0x7cbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x7cbd","(3, 3):(0, 0)|(3, 3):0:0x11e",spaceship,4,4,4,60,64,19
"(4, 4):(0, 0)|(4, 4):1:0x7cbf","(30, 27):(0, 0)|(30, 27):24:0x38000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000020000007000000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7cc9","(9, 4):(0, 0)|(9, 4):2:0x2552000cc",stable,0,4,4,60,64,13
"(4, 4):(0, 0)|(4, 4):1:0x7ccb","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x7ccd","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,60,64,26
"(4, 4):(0, 0)|(4, 4):1:0x7ccf","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,4,4,60,64,31
"(4, 4):(0, 0)|(4, 4):1:0x7cd9","(21, 33):(0, 0)|(21, 33):9:0xc3860000600300000000000000000000000000010000004340000059a000002d20000009ef0c187b9f85143f0602520305a0280b431055046080110020000d800000301800001f7c000009b2000006db00000101000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7cdb","(12, 15):(0, 0)|(12, 15):0:0xc0818100050004000800008002800d001c0000c001800",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7cdd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,29
"(4, 4):(0, 0)|(4, 4):1:0x7cdf","(27, 30):(0, 0)|(27, 30):19:0x60000004200000638000030000068a200000004000001a001c059001822000090880003020000000024000000900000008c0030007051000122448006b8000006900c00050010000004000000000000000000080000005000000180000000000001c00",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7ce9","(28, 20):(0, 0)|(28, 20):11:0x100002800044000440104402844044280c41006c000384001080001080010000100000c0000384000000000100000000000030000300000000000000200004800048000100",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7ceb","(12, 15):(0, 0)|(12, 15):0:0xc0818100050004000800008002800d001c0000c001800",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7ced","(33, 36):(0, 0)|(33, 36):17:0x7000000001010000802b78002208ae400400618e00c18085441008301c30508101062470000003200000000e000000004000000000000000000000000000000000000000c00000000c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c00000000c00000800000000a00000000c00000000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7cef","(27, 30):(0, 0)|(27, 30):19:0x60000004200000638000030000068a200000004000001a001c059001822000090880003020000000024000000900000008c0030007051000122448006b8000006900c00050010000004000000000000000000080000005000000180000000000001c00",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7cf9","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,60,64,4
"(4, 4):(0, 0)|(4, 4):1:0x7cfb","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,60,64,4
"(4, 4):(0, 0)|(4, 4):1:0x7cfd","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,60,64,4
"(4, 4):(0, 0)|(4, 4):1:0x7cff","(17, 19):(0, 0)|(17, 19):6:0x18c002a800360000000000000000000018003498c96318c000000000000000000000000000000700",oscillator,2,4,4,60,64,62
"(4, 4):(0, 0)|(4, 4):1:0x7d8d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,8
"(4, 4):(0, 0)|(4, 4):1:0x7d8f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,14
"(4, 4):(0, 0)|(4, 4):1:0x7d9f","(15, 15):(0, 0)|(15, 15):10:0x70000004100820104000001c000070000004100820104000001c00",oscillator,2,4,4,60,64,32
"(4, 4):(0, 0)|(4, 4):1:0x7dad","(6, 6):(0, 0)|(6, 6):4:0xc3000c30",stable,0,4,4,60,64,10
"(4, 4):(0, 0)|(4, 4):1:0x7daf","(11, 5):(0, 0)|(11, 5):3:0xc600000004210",oscillator,2,4,4,60,64,52
"(4, 4):(0, 0)|(4, 4):1:0x7dbe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,4
"(4, 4):(0, 0)|(4, 4):1:0x7dbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,4
"(4, 4):(0, 0)|(4, 4):1:0x7dc9","(18, 29):(0, 0)|(18, 29):22:0x8000000c000000e000000b000000dec00003ee000000180018200000b4000011500001006070086b00004c1000012000000200000c10000060a0000002000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7dcb","(17, 15):(0, 0)|(17, 15):5:0x200160068013806700c000a800400000000000020001044214021fc40310004",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7dcd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,38
"(4, 4):(0, 0)|(4, 4):1:0x7dcf","(3, 3):(0, 0)|(3, 3):0:0x1e2",spaceship,4,4,4,60,64,14
"(4, 4):(0, 0)|(4, 4):1:0x7dd9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,23
"(4, 4):(0, 0)|(4, 4):1:0x7ddb","(13, 39):(0, 0)|(13, 39):23:0x800000000781c00000110380060006098006008c08031001098a1b0001021866000646b0c40004c40168000285102000048a5000000608a0000000008",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7ddd","(41, 15):(0, 0)|(41, 15):4:0x70000004100820104000001c00000004001c006c019c000400d801905280436000c000000c0010002000000000000000c00240050004080014003002000a000a000c03004601c006c00700040",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7ddf","(17, 9):(0, 0)|(17, 9):6:0x7008080000000000000000000000405028080",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7de9","(17, 15):(0, 0)|(17, 15):5:0x200160068013806700c000a800400000000000020001044214021fc40310004",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7deb","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,60,64,21
"(4, 4):(0, 0)|(4, 4):1:0x7ded","(12, 15):(0, 0)|(12, 15):10:0x2000a0034003800007080e1620078006328004800c0",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7def","(21, 22):(0, 0)|(21, 22):12:0x200000800002000000000000000000000000000000008000060000360c000358011511c61388f66edb00009c0000000000a00005000008000",survival,0,4,4,60,64,99
"(4, 4):(0, 0)|(4, 4):1:0x7df9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x7dfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,12
"(4, 4):(0, 0)|(4, 4):1:0x7dfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x7dfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,4
"(4, 4):(0, 0)|(4, 4):1:0x7dff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,11
"(4, 4):(0, 0)|(4, 4):1:0x7ec9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,3
"(4, 4):(0, 0)|(4, 4):1:0x7ecb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,60,64,12
"(4, 4):(0, 0)|(4, 4):1:0x7ecd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x7ecf","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,60,64,7
"(4, 4):(0, 0)|(4, 4):1:0x7edb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,3
"(4, 4):(0, 0)|(4, 4):1:0x7edd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,3
"(4, 4):(0, 0)|(4, 4):1:0x7edf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,7
"(4, 4):(0, 0)|(4, 4):1:0x7ee9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x7eeb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x7eed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x7eef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x7efb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x7efd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x7eff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x7fcd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x7fcf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,60,64,5
"(4, 4):(0, 0)|(4, 4):1:0x7fdf","(4, 4):(0, 0)|(4, 4):2:0x33cc",oscillator,2,4,4,60,64,7
"(4, 4):(0, 0)|(4, 4):1:0x7fed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,2
"(4, 4):(0, 0)|(4, 4):1:0x7fef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,6
"(4, 4):(0, 0)|(4, 4):1:0x7ffe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,60,64,3
"(4, 4):(0, 0)|(4, 4):1:0x7fff","(4, 4):(0, 0)|(4, 4):2:0x33cc",oscillator,2,4,4,60,64,7
