start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(3, 4):(0, 0)|(3, 4):1:0x5de","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x5df","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,18
"(3, 4):(0, 0)|(3, 4):1:0x5e5","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x5e6","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,21
"(3, 4):(0, 0)|(3, 4):1:0x5e7","(3, 3):(0, 0)|(3, 3):1:0xf1",spaceship,4,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x5e9","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,21
"(3, 4):(0, 0)|(3, 4):1:0x5eb","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,21
"(3, 4):(0, 0)|(3, 4):1:0x5ed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x5ee","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x5ef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x5f5","(9, 21):(0, 0)|(9, 21):4:0x1000018e00000c02106c10e467841b0000c006380010000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x5f6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x5f7","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):1:0x5f9","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):1:0x5fa","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,44
"(3, 4):(0, 0)|(3, 4):1:0x5fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,11
"(3, 4):(0, 0)|(3, 4):1:0x5fd","(8, 10):(0, 0)|(8, 10):0:0xc03000000300c0000c03",stable,0,3,4,54,54,55
"(3, 4):(0, 0)|(3, 4):1:0x5fe","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):1:0x5ff","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,3,4,54,54,68
"(3, 4):(0, 0)|(3, 4):1:0x609","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):1:0x60b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):1:0x60f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x619","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x61b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x61d","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x61e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):1:0x61f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):1:0x629","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x62b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x62d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):1:0x62f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,20
"(3, 4):(0, 0)|(3, 4):1:0x639","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000004000c0a000001f003020000e0400000000024db00000000111200c00000026301b0300000201c620c00003007230000001c0006ce0000078001800000000000000000000000000000000a000000000006c00000000181a800000000607b00000000001f00000000000260000000000070000000000008",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x63b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x63d","(25, 18):(0, 0)|(25, 18):14:0x80005000200006000000000000000000000000000000000001f0000c00000000000000000c00030000000000000000000000c00030000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x63e","(13, 43):(0, 0)|(13, 43):10:0x100000000006010e000001c0310000006071100000181bc00000c1c31000001838000000380100000024805700000210121000014a017200003180138000c0000000001800",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x63f","(43, 21):(0, 0)|(43, 21):6:0x1800002000070000100000000000000000000000000300002000000000000028000280001800000000000000000000000c3000e18006000018000090003580020c0000000140000820003b0001900001800028000240000c0000000000000000000000000000000000000140000600002",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x659","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,20
"(3, 4):(0, 0)|(3, 4):1:0x65b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,19
"(3, 4):(0, 0)|(3, 4):1:0x65d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x65e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x65f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x669","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):1:0x66b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x66f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x679","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):1:0x67b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x67d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):1:0x67e","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x67f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x696","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,1
"(3, 4):(0, 0)|(3, 4):1:0x697","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,18
"(3, 4):(0, 0)|(3, 4):1:0x699","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x69b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,19
"(3, 4):(0, 0)|(3, 4):1:0x69f","(7, 14):(0, 0)|(7, 14):2:0xe1c000200180060010000e1c",oscillator,2,3,4,54,54,24
"(3, 4):(0, 0)|(3, 4):1:0x6b6","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,17
"(3, 4):(0, 0)|(3, 4):1:0x6b7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):1:0x6b9","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,17
"(3, 4):(0, 0)|(3, 4):1:0x6bb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x6bd","(34, 37):(0, 0)|(34, 37):19:0x600000000700000000160c0000004c7000800700800a1843300000a20180008112041404585010622600000201180000008c0000000340000000040000000000000000000000000000001800000000c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c000000006000002000000002000000001c00000000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x6be","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,17
"(3, 4):(0, 0)|(3, 4):1:0x6bf","(51, 25):(0, 0)|(51, 25):15:0xe0000088000012000012800000780060120028a90008230006000007000003800004100002a80000000000550c00208600070000018000010600038300000000000000000c00000600000000000006000001800001000000000000000000000000000000000000000000000060000030000000000000000000000000000000000000000000021c0308df82844861044c60c244201d01000ec0000180000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x6f6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x6f7","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x6f9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x6fb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x6ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x709","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,13
"(3, 4):(0, 0)|(3, 4):1:0x70b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):1:0x70d","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x70e","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,3,4,54,54,69
"(3, 4):(0, 0)|(3, 4):1:0x70f","(21, 54):(0, 0)|(21, 54):48:0x3800000000000090000000000c04000000000030188000000000000b00000000000088000000000001200000200000050000608000000000e342000003000806c180000b00410406000022008000000000c8051000000001c02a00000400020ca600606000001e000180c0000000000000000000060180000000001c060000000000200000000000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x719","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):1:0x71b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,9
"(3, 4):(0, 0)|(3, 4):1:0x71d","(32, 35):(0, 0)|(32, 35):18:0x200000000c000000028c6000c0623200260386c0082000c142640c0518db8300221200600002c0040000300100000000000000000000000000000000000000000000600000000c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c0000080180000200000000700000000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x71e","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,26
"(3, 4):(0, 0)|(3, 4):1:0x71f","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x729","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,12
"(3, 4):(0, 0)|(3, 4):1:0x72b","(22, 35):(0, 0)|(22, 35):10:0xc38600001800c00000000000000000000000000000c0000018340000058c4000011b8000000380c70718001c8a2700010d584000e0280e01980880cc1802a8030000e3800000028000000c018000011b1000002222000002c6800000202000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x72d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x72e","(41, 47):(0, 0)|(41, 47):14:0x1080000000009288000000022d2c000000048cd80000000000880000000001f7800000c000311c000260054c00000e2010400000086026c000000eb02180000003601200000006c038000000060020000140000000000300000000000200000000000000000000000000030000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000000000800000000007",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x72f","(22, 14):(0, 0)|(22, 14):11:0x180050008000000000000000e03001206480220a9821014347062409941410e084801c00200",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x739","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):1:0x73b","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):1:0x73d","(22, 35):(0, 0)|(22, 35):17:0x10000001820c00003041800000000000000000001c000001c40000000490000004ac0000006e00603003001001000001414000041c70400b83560e82406ac0486001400300000000000000000000300180000e36380000c286000008d8800",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x73e","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,17
"(3, 4):(0, 0)|(3, 4):1:0x73f","(16, 39):(0, 0)|(16, 39):2:0x38000000000c000000035800002004f0001d8008400034000f000189018628037903003007c1000040020a6000000cc824000010c188000001a00000002320000000214000000027000000001c00",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x749","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):1:0x74b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,9
"(3, 4):(0, 0)|(3, 4):1:0x74d","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,3,4,54,54,20
"(3, 4):(0, 0)|(3, 4):1:0x74f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,3,4,54,54,77
"(3, 4):(0, 0)|(3, 4):1:0x759","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,9
"(3, 4):(0, 0)|(3, 4):1:0x75b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,17
"(3, 4):(0, 0)|(3, 4):1:0x75d","(52, 20):(0, 0)|(52, 20):14:0x3800008000000001400030003b00038100103007f1009e20010000000000000000000e0000900000030070300000000000081800818008000000000300003000000000000000000003800008000100000000000000000000000000300003000000000000000000000000000000000000300306c050240ce2407b180230001c000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x75e","(20, 12):(0, 0)|(20, 12):3:0x1003804c0700001001001000000000000e00200180100200000400a00600",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x75f","(32, 13):(0, 0)|(32, 13):8:0x801b0000000041028003400b00080240160080000000038014003003800e012006000000000000006004802400c00003001800",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x769","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):1:0x76b","(3, 3):(0, 0)|(3, 3):1:0xb5",spaceship,4,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x76d","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x76e","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,3,4,54,54,67
"(3, 4):(0, 0)|(3, 4):1:0x76f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,20
"(3, 4):(0, 0)|(3, 4):1:0x779","(22, 35):(0, 0)|(22, 35):17:0x10000001820c00003041800000000000000000001c000001c40000000490000004ac0000006e00603003001001000001414000041c70400b83560e82406ac0486001400300000000000000000000300180000e36380000c286000008d8800",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x77b","(33, 36):(0, 0)|(33, 36):16:0xe000000808000001ed4010002751044007186002022a101830c380c10086080810a0000000e2400000004c000000070000000020000000000000000000000000000000300000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000003000000000001000000005000000003",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x77d","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):1:0x77e","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x77f","(10, 23):(0, 0)|(10, 23):0:0x3000006000000000000000018000330000600000000000000001800003",stable,0,3,4,54,54,68
"(3, 4):(0, 0)|(3, 4):1:0x787","(35, 22):(0, 0)|(35, 22):8:0x3000034000120c00485001400000060000100000c00000000000118000e60203c01400004e0000780000814001c7e00000001c700081400780004e000140060203d8000e00001000000000c000010000060014000048500120c003400003000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x789","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,12
"(3, 4):(0, 0)|(3, 4):1:0x78b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x78d","(25, 20):(0, 0)|(25, 20):9:0x700008800098040700b00508802068000300000080001e000230001a0000680001050000f000100001000000006000060000000000000000000e0000700",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x78f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,3,4,54,54,77
"(3, 4):(0, 0)|(3, 4):1:0x797","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,16
"(3, 4):(0, 0)|(3, 4):1:0x799","(34, 37):(0, 0)|(34, 37):17:0x10000000018000001812000000868000001011000000915410e040d0218304140e1830382030514000000187800000044c00000002c00000001c00000000000000000000000000000000c000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060000000030000000000010000000006000000006",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x79b","(2, 5):(0, 0)|(2, 5):0:0x37b",stable,0,3,4,54,54,44
"(3, 4):(0, 0)|(3, 4):1:0x79d","(35, 37):(0, 0)|(35, 37):18:0x14000000008000000004e1400000010a001000f09000830a07000414e0080000b381c081df0400140e900000606700000009800000006c00000001800000000000000000000000000000030000000018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001800000000c000000000000005000000003000000000800000000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x79e","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,3,4,54,54,63
"(3, 4):(0, 0)|(3, 4):1:0x79f","(8, 10):(0, 0)|(8, 10):8:0xc030000300c00c0300",stable,0,3,4,54,54,52
"(3, 4):(0, 0)|(3, 4):1:0x7a7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,16
"(3, 4):(0, 0)|(3, 4):1:0x7a9","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x7ab","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x7ad","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,50
"(3, 4):(0, 0)|(3, 4):1:0x7af","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,16
"(3, 4):(0, 0)|(3, 4):1:0x7b7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):1:0x7b9","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,17
"(3, 4):(0, 0)|(3, 4):1:0x7bb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,12
"(3, 4):(0, 0)|(3, 4):1:0x7bd","(22, 44):(0, 0)|(22, 44):29:0x6000000000050000000000300000000000000000000000000000000000000000000000000000000000000000001f0000000000e0000180000400102400000000c3400000000f8800000000480000000003d000000000020000000000100000000000000000400000c0000800000c0000e0000000000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x7be","(51, 25):(0, 0)|(51, 25):15:0xe0000088000012000012800000780060120028a90008230006000007000003800004100002a80000000000550c00208600070000018000010600038300000000000000000c00000600000000000006000001800001000000000000000000000000000000000000000000000060000030000000000000000000000000000000000000000000021c0308df82844861044c60c244201d01000ec0000180000",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x7bf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,7
"(3, 4):(0, 0)|(3, 4):1:0x7c7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,15
"(3, 4):(0, 0)|(3, 4):1:0x7c9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,11
"(3, 4):(0, 0)|(3, 4):1:0x7cb","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,21
"(3, 4):(0, 0)|(3, 4):1:0x7cd","(15, 3):(0, 0)|(15, 3):0:0x1c0000000007",oscillator,2,3,4,54,54,44
"(3, 4):(0, 0)|(3, 4):1:0x7cf","(13, 13):(0, 0)|(13, 13):2:0x71c00042861430a138e0000e390a1850c28400071c",oscillator,3,3,4,54,54,37
"(3, 4):(0, 0)|(3, 4):1:0x7d7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,22
"(3, 4):(0, 0)|(3, 4):1:0x7d9","(27, 27):(0, 0)|(27, 27):4:0x1c00000480000098000019000000e000001840001e1e0004660c0000d900200d8000018018d0080301c00000006000002400000880000220c00041c818003e0300c2c00000000000000000000800000100000008000006000000c0",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):1:0x7db","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):1:0x7dd","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,3,4,54,54,66
"(3, 4):(0, 0)|(3, 4):1:0x7df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x7e7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x7e9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,14
"(3, 4):(0, 0)|(3, 4):1:0x7eb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,10
"(3, 4):(0, 0)|(3, 4):1:0x7ed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):1:0x7ef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):1:0x7f7","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,8
"(3, 4):(0, 0)|(3, 4):1:0x7f9","(10, 7):(0, 0)|(10, 7):4:0x38000000000102040",oscillator,2,3,4,54,54,41
"(3, 4):(0, 0)|(3, 4):1:0x7fb","(10, 7):(0, 0)|(10, 7):4:0x38000000000102040",oscillator,2,3,4,54,54,41
"(3, 4):(0, 0)|(3, 4):1:0x7fd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):1:0x7fe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,2
"(3, 4):(0, 0)|(3, 4):1:0x7ff","(25, 20):(0, 0)|(25, 20):8:0xe00007000000000000000000060000600000000800008000f0000a0800016000058000c4000780001000000c00016040110a00d00e02019000110000e00",survival,0,3,4,54,54,99
"(3, 4):(0, 0)|(3, 4):0:0x909","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,1
"(3, 4):(0, 0)|(3, 4):0:0x90b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0x90f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0x919","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0x91b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0x91d","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,3,4,54,54,4
"(3, 4):(0, 0)|(3, 4):0:0x91f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,3,4,54,54,5
"(3, 4):(0, 0)|(3, 4):0:0x929","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,3,4,54,54,3
"(3, 4):(0, 0)|(3, 4):0:0x92b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,3,4,54,54,12
"(3, 4):(0, 0)|(3, 4):0:0x92d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0x92f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,6
"(3, 4):(0, 0)|(3, 4):0:0x939","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,15
"(3, 4):(0, 0)|(3, 4):0:0x93b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,3,4,54,54,8
"(3, 4):(0, 0)|(3, 4):0:0x93d","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,3,4,54,54,18
"(3, 4):(0, 0)|(3, 4):0:0x93f","(47, 32):(0, 0)|(47, 32):20:0x80000001400000002000000200000000000000081000000a48001c0910001c040000230500002b020000130000000c00000000180000004400001c7c000c32240c0826000c0e06000000004000000400000000200000012000000000000000048000000400000000200000020000000060703000641030244c30003e38000022000000180000000030000000c8000040d40000a0c40000203800089038001250000008100000000000000040000004000000028000000100000",survival,0,3,4,54,54,99
