start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):1:0x9dfe7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,37
"(5, 5):(0, 0)|(5, 5):1:0x9dfebf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,27
"(5, 5):(0, 0)|(5, 5):1:0x9dfedf","(8, 8):(0, 0)|(8, 8):6:0x245a5a240000c0c",stable,0,5,5,8,8,9
"(5, 5):(0, 0)|(5, 5):1:0x9dfeef","(12, 16):(0, 0)|(12, 16):13:0x7080008000000000000001600091c0096c50aa2044000",survival,0,5,5,12,16,99
"(5, 5):(0, 0)|(5, 5):1:0x9dfef7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0x9dfefb","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,7
"(5, 5):(0, 0)|(5, 5):1:0x9dfefd","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,27
"(5, 5):(0, 0)|(5, 5):1:0x9dfefe","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,27
"(5, 5):(0, 0)|(5, 5):1:0x9dff3f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,29
"(5, 5):(0, 0)|(5, 5):1:0x9dff5f","(10, 24):(0, 0)|(10, 24):0:0xe38003938003e00000200000000400000700001180001840001a20000040",survival,0,5,5,10,24,99
"(5, 5):(0, 0)|(5, 5):1:0x9dff6f","(29, 6):(0, 0)|(29, 6):4:0x2145080000000000c30000030c00000000000085142",stable,0,5,5,29,6,82
"(5, 5):(0, 0)|(5, 5):1:0x9dff77","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0x9dff7b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,33
"(5, 5):(0, 0)|(5, 5):1:0x9dff7d","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,27
"(5, 5):(0, 0)|(5, 5):1:0x9dff7e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0x9dff9f","(33, 24):(0, 0)|(33, 24):3:0x100000386000686000e060006000002000000000000000000000000000000f000010200000700010080008f0000460000000000000000c00000c000000000000000300000300200000330000688a00087200801000a9400046500003100001c0000080",survival,0,5,5,33,24,99
"(5, 5):(0, 0)|(5, 5):1:0x9dffaf","(3, 5):(0, 0)|(3, 5):0:0x4631",oscillator,2,5,5,3,5,11
"(5, 5):(0, 0)|(5, 5):1:0x9dffb7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,18
"(5, 5):(0, 0)|(5, 5):1:0x9dffbb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,6
"(5, 5):(0, 0)|(5, 5):1:0x9dffbd","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,61
"(5, 5):(0, 0)|(5, 5):1:0x9dffbe","(18, 7):(0, 0)|(18, 7):6:0x810200000000000306000000082820",oscillator,2,5,5,18,7,73
"(5, 5):(0, 0)|(5, 5):1:0x9dffcf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,14
"(5, 5):(0, 0)|(5, 5):1:0x9dffd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0x9dffdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0x9dffdd","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,10
"(5, 5):(0, 0)|(5, 5):1:0x9dffeb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0x9dffed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0x9dffee","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0x9dfff3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0x9dfff5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0x9dfff6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):1:0x9dfff9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0x9dfffa","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,6
"(5, 5):(0, 0)|(5, 5):1:0x9e3fff","(3, 3):(0, 0)|(3, 3):2:0x6b",spaceship,4,5,5,3,3,45
"(5, 5):(0, 0)|(5, 5):1:0x9e5fff","(12, 6):(0, 0)|(12, 6):0:0x820806245080010410",oscillator,2,5,5,12,6,12
"(5, 5):(0, 0)|(5, 5):1:0x9e6fff","(33, 27):(0, 0)|(33, 27):12:0x6400001800000180000000000006600001000000078000024000000000000000000000000000000000000000000000000000006000000c0000000000008000001000000200000000e000c024300206e6005faa00096c200108080810e20101638020000000002000000b000000c0",survival,0,5,5,33,27,99
"(5, 5):(0, 0)|(5, 5):1:0x9e77ff","(11, 25):(0, 0)|(11, 25):13:0x30000318000180000000001c000000001850400c5820001c100000000000700000",oscillator,2,5,5,11,25,97
"(5, 5):(0, 0)|(5, 5):1:0x9e7bff","(4, 6):(0, 0)|(4, 6):4:0xc3038",oscillator,2,5,5,4,6,23
"(5, 5):(0, 0)|(5, 5):1:0x9e7dff","(8, 3):(0, 0)|(8, 3):0:0xd500ae",stable,0,5,5,8,3,10
"(5, 5):(0, 0)|(5, 5):1:0x9e7eff","(33, 27):(0, 0)|(33, 27):12:0x6400001800000180000000000006600001000000078000024000000000000000000000000000000000000000000000000000006000000c0000000000008000001000000200000000e000c024300206e6005faa00096c200108080810e20101638020000000002000000b000000c0",survival,0,5,5,33,27,99
"(5, 5):(0, 0)|(5, 5):1:0x9e7f7f","(33, 27):(0, 0)|(33, 27):12:0x6400001800000180000000000006600001000000078000024000000000000000000000000000000000000000000000000000006000000c0000000000008000001000000200000000e000c024300206e6005faa00096c200108080810e20101638020000000002000000b000000c0",survival,0,5,5,33,27,99
"(5, 5):(0, 0)|(5, 5):1:0x9e7fbf","(33, 27):(0, 0)|(33, 27):12:0x6400001800000180000000000006600001000000078000024000000000000000000000000000000000000000000000000000006000000c0000000000008000001000000200000000e000c024300206e6005faa00096c200108080810e20101638020000000002000000b000000c0",survival,0,5,5,33,27,99
"(5, 5):(0, 0)|(5, 5):1:0x9e7fdf","(21, 32):(0, 0)|(21, 32):9:0x6000000050000020200000d800e020200000500000000000000118000000000000020a00000301000000c10000001e000000100000000400000080000000a40000c0680000a0000000800c0000000800000380",survival,0,5,5,21,32,99
"(5, 5):(0, 0)|(5, 5):1:0x9e7fef","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,23
"(5, 5):(0, 0)|(5, 5):1:0x9e7ff7","(5, 7):(0, 0)|(5, 7):1:0x3090c0007",oscillator,2,5,5,5,7,55
"(5, 5):(0, 0)|(5, 5):1:0x9e7ffb","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,24
"(5, 5):(0, 0)|(5, 5):1:0x9e7ffd","(8, 8):(0, 0)|(8, 8):6:0x205050200c0a040",stable,0,5,5,8,8,69
"(5, 5):(0, 0)|(5, 5):1:0x9e7ffe","(21, 39):(0, 0)|(21, 39):4:0x4000000001c000000004c0000000180000000020000000008003000000e006000000b400000000e0000000009000000000c0000003018000000600000000001c00001800400000300c8c00000028180000002100000000012000101c0380001000000000e000",survival,0,5,5,21,39,99
"(5, 5):(0, 0)|(5, 5):1:0x9e9fff","(27, 46):(0, 0)|(27, 46):24:0x200000040000c00000380005000001a00000018000c0000009000300000018000c0000000702e000000012060000000098020000000318180000000090900000000244000000000900000001031918000c18018780304808622000c0a02eb0e0000100280180000006000660000001000480000003001c000001ac0000000004a000000000210000000000400000000001200000000003800",survival,0,5,5,27,46,99
"(5, 5):(0, 0)|(5, 5):1:0x9eafff","(15, 12):(0, 0)|(15, 12):10:0x3003000000000000000000000000000600900500200",stable,0,5,5,15,12,48
"(5, 5):(0, 0)|(5, 5):1:0x9eb7ff","(4, 10):(0, 0)|(4, 10):1:0x60280c0c03",stable,0,5,5,4,10,17
"(5, 5):(0, 0)|(5, 5):1:0x9ebbff","(29, 20):(0, 0)|(29, 20):6:0x200006000050180700402ba20209101c050000200240001800002800c000124800c3000000000000000000000e000003000030e00000000000000000000000030000480004800030",survival,0,5,5,29,20,99
"(5, 5):(0, 0)|(5, 5):1:0x9ebdff","(15, 12):(0, 0)|(15, 12):10:0x3003000000000000000000000000000600900500200",stable,0,5,5,15,12,48
"(5, 5):(0, 0)|(5, 5):1:0x9ebeff","(27, 46):(0, 0)|(27, 46):24:0x200000040000c00000380005000001a00000018000c0000009000300000018000c0000000702e000000012060000000098020000000318180000000090900000000244000000000900000001031918000c18018780304808622000c0a02eb0e0000100280180000006000660000001000480000003001c000001ac0000000004a000000000210000000000400000000001200000000003800",survival,0,5,5,27,46,99
"(5, 5):(0, 0)|(5, 5):1:0x9ebf7f","(15, 12):(0, 0)|(15, 12):10:0x3003000000000000000000000000000600900500200",stable,0,5,5,15,12,48
"(5, 5):(0, 0)|(5, 5):1:0x9ebfbf","(4, 10):(0, 0)|(4, 10):1:0x60280c0c03",stable,0,5,5,4,10,17
"(5, 5):(0, 0)|(5, 5):1:0x9ebfdf","(16, 12):(0, 0)|(16, 12):4:0xc00c0000000c00c00010010010000000000000001001001",oscillator,2,5,5,16,12,53
"(5, 5):(0, 0)|(5, 5):1:0x9ebfef","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,37
"(5, 5):(0, 0)|(5, 5):1:0x9ebff7","(18, 22):(0, 0)|(18, 22):17:0x700000000010400041000104000000000000000000000000041000104000410000000801c0500022400086000200000",oscillator,2,5,5,18,22,63
"(5, 5):(0, 0)|(5, 5):1:0x9ebffb","(53, 49):(0, 0)|(53, 49):14:0x40000000000020000000000010000000000000000000000000000000000000000000000000800000180000c00000180000a0000002000060000000000000000000000000000001b000000000001400000000002200000000000e00000000000700000000000000060800000020030a000000100009000300100003000180100000000000280000000000f5f00000e000b1580000000000c00003000000000002400000000000c0000001800000000000c000000000700000001800240000000c001200003000000480002400000640030a00000e40018200000c400000000004c00000000001c000000000000000000000000000000000000000000000000000000000000000001800000000000a0000000000030000000000008000000000000000000000000000000000000000000000001000000000000800000000000400000000",survival,0,5,5,53,49,99
"(5, 5):(0, 0)|(5, 5):1:0x9ebffd","(53, 49):(0, 0)|(53, 49):14:0x40000000000020000000000010000000000000000000000000000000000000000000000000800000180000c00000180000a0000002000060000000000000000000000000000001b000000000001400000000002200000000000e00000000000700000000000000060800000020030a000000100009000300100003000180100000000000280000000000f5f00000e000b1580000000000c00003000000000002400000000000c0000001800000000000c000000000700000001800240000000c001200003000000480002400000640030a00000e40018200000c400000000004c00000000001c000000000000000000000000000000000000000000000000000000000000000001800000000000a0000000000030000000000008000000000000000000000000000000000000000000000001000000000000800000000000400000000",survival,0,5,5,53,49,99
"(5, 5):(0, 0)|(5, 5):1:0x9ebffe","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,6
"(5, 5):(0, 0)|(5, 5):1:0x9ecfff","(13, 14):(0, 0)|(13, 14):8:0x3001a00680494043011c08203fc023604a4145000800",survival,0,5,5,13,14,99
"(5, 5):(0, 0)|(5, 5):1:0x9ed7ff","(50, 35):(0, 0)|(50, 35):0:0x380000000400000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300000000b2000000302000000684000000c000c00019a0000007400860009002040012000a00014015400000022200000096000000085800000204000000410000000040000003a0000000200000001c0000000180000000003000008001c0000001a4000000004000000c1000000308000009a400000230400000407000000402000000c3c0000018460000050e400000b43800000d80000000000000000a00000000c00",survival,0,5,5,50,35,99
"(5, 5):(0, 0)|(5, 5):1:0x9edbff","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):1:0x9eddff","(16, 44):(0, 0)|(16, 44):8:0xe0000000000a0000000000e000000000c04000000068080000000610400000108280000001044000200010042005c0000061002201c70008118000000c4104001000441010010001c02080100000050400000000208000",survival,0,5,5,16,44,99
"(5, 5):(0, 0)|(5, 5):1:0x9edeff","(18, 52):(0, 0)|(18, 52):19:0x10000000000002800000000000280001800000010000180002000000000c605000000000a505000000000210200000000049000000042000e60300004d800090480384d800060300c80c800000000240300000200018000000050002c000000050004c00000002000380000000000010000000",survival,0,5,5,18,52,99
"(5, 5):(0, 0)|(5, 5):1:0x9edf7f","(20, 15):(0, 0)|(20, 15):1:0x600120018000000000000000000000000000000000000000000000000000000000100018006",survival,0,5,5,20,15,99
"(5, 5):(0, 0)|(5, 5):1:0x9edfbf","(14, 28):(0, 0)|(14, 28):13:0x601c0006212000051100005010000008000000b00000000000000c000068c0000380000010010000006000000300000",survival,0,5,5,14,28,99
"(5, 5):(0, 0)|(5, 5):1:0x9edfdf","(3, 3):(0, 0)|(3, 3):1:0xf1",spaceship,4,5,5,3,3,34
"(5, 5):(0, 0)|(5, 5):1:0x9edfef","(23, 28):(0, 0)|(23, 28):0:0xc000000c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000010000007",survival,0,5,5,23,28,99
"(5, 5):(0, 0)|(5, 5):1:0x9edff7","(5, 12):(0, 0)|(5, 12):10:0x2005806800800",oscillator,2,5,5,5,12,59
"(5, 5):(0, 0)|(5, 5):1:0x9edffb","(35, 32):(0, 0)|(35, 32):25:0x60000000c0000000200000000000000000000000d800000014000000440000003800000038000000000000000400000004000180080001801000000050000003d70000058a0000000c00000000000000003000000030000000000000e0000000900000009000000048000000c80000039000000620000004c00000038080000000a0000000c0000000",survival,0,5,5,35,32,99
"(5, 5):(0, 0)|(5, 5):1:0x9edffd","(35, 33):(0, 0)|(35, 33):26:0x180000001800000002000000000000000000000001b000000014000000220000000e0000000700000000000000002000000010000300100001801000000028000000f5c00000b140000000c000000000000000000000000180000000c0000070000000240000001200000004800000064000000e4000000c40000004c0000001c020000000140000000c0000000",survival,0,5,5,35,33,99
"(5, 5):(0, 0)|(5, 5):1:0x9edffe","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(5, 5):(0, 0)|(5, 5):1:0x9ee7ff","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,5,5,3,3,53
"(5, 5):(0, 0)|(5, 5):1:0x9eebff","(13, 8):(0, 0)|(13, 8):6:0x2050502006090600002050502",stable,0,5,5,13,8,86
"(5, 5):(0, 0)|(5, 5):1:0x9eedff","(22, 22):(0, 0)|(22, 22):15:0x180000480001b0200c80803e0201100001038e04000000c20060080360200c80006c000000001800007000012000008000090000660000900001c0",survival,0,5,5,22,22,99
"(5, 5):(0, 0)|(5, 5):1:0x9eeeff","(28, 24):(0, 0)|(28, 24):1:0x400000a00000a0000040000000400000a000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000003000006",survival,0,5,5,28,24,99
"(5, 5):(0, 0)|(5, 5):1:0x9eef7f","(28, 24):(0, 0)|(28, 24):1:0x400000a00000a0000040000000400000a000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000003000006",survival,0,5,5,28,24,99
"(5, 5):(0, 0)|(5, 5):1:0x9eefbf","(11, 5):(0, 0)|(11, 5):3:0xc60c6000000c6",stable,0,5,5,11,5,39
"(5, 5):(0, 0)|(5, 5):1:0x9eefdf","(24, 22):(0, 0)|(24, 22):12:0xe00004400038800044000020000000000000000000000000018000090000360000c6c000800000000000000180300600c00000000000000000000060000180000",survival,0,5,5,24,22,99
"(5, 5):(0, 0)|(5, 5):1:0x9eefef","(12, 12):(0, 0)|(12, 12):2:0x300103803c100100100001c0000000600600",oscillator,2,5,5,12,12,82
"(5, 5):(0, 0)|(5, 5):1:0x9eeff7","(12, 19):(0, 0)|(12, 19):16:0xc000140001000000000000001000050000c000018000280002000",stable,0,5,5,12,19,60
"(5, 5):(0, 0)|(5, 5):1:0x9eeffb","(35, 32):(0, 0)|(35, 32):25:0x60000000c0000000200000000000000000000000d800000014000000440000003800000038000000000000000400000004000180080001801000000050000003d70000058a0000000c00000000000000003000000030000000000000e0000000900000009000000048000000c80000039000000620000004c00000038080000000a0000000c0000000",survival,0,5,5,35,32,99
"(5, 5):(0, 0)|(5, 5):1:0x9eeffd","(35, 32):(0, 0)|(35, 32):25:0x60000000c0000000200000000000000000000000d800000014000000440000003800000038000000000000000400000004000180080001801000000050000003d70000058a0000000c00000000000000003000000030000000000000e0000000900000009000000048000000c80000039000000620000004c00000038080000000a0000000c0000000",survival,0,5,5,35,32,99
"(5, 5):(0, 0)|(5, 5):1:0x9eeffe","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,27
"(5, 5):(0, 0)|(5, 5):1:0x9ef3ff","(27, 31):(0, 0)|(27, 31):6:0x4000000140000004800000020000004400000100000004c60000060c00000060000000c000000000000000000000000000000000000000180000003bb800001d84000032a000007144000067040000466c00005c1000003e0000000b00000044000000d000000060",survival,0,5,5,27,31,99
"(5, 5):(0, 0)|(5, 5):1:0x9ef5ff","(28, 17):(0, 0)|(28, 17):14:0x38000400040000000000000000000000000000000000000000000000000000000000000000000000000000300024000c000000000000c0006000",survival,0,5,5,28,17,99
"(5, 5):(0, 0)|(5, 5):1:0x9ef6ff","(11, 5):(0, 0)|(11, 5):3:0xc60c6000000c6",stable,0,5,5,11,5,39
"(5, 5):(0, 0)|(5, 5):1:0x9ef77f","(11, 5):(0, 0)|(11, 5):3:0xc60c6000000c6",stable,0,5,5,11,5,39
"(5, 5):(0, 0)|(5, 5):1:0x9ef7bf","(16, 18):(0, 0)|(16, 18):5:0x50001c0007000118006e001200020000800000e08da241f36216e8417b2000600020000",survival,0,5,5,16,18,99
"(5, 5):(0, 0)|(5, 5):1:0x9ef7df","(24, 22):(0, 0)|(24, 22):12:0xe00004400038800044000020000000000000000000000000018000090000360000c6c000800000000000000180300600c00000000000000000000060000180000",survival,0,5,5,24,22,99
"(5, 5):(0, 0)|(5, 5):1:0x9ef7ef","(16, 9):(0, 0)|(16, 9):3:0x180c0000000000300c040141001d10702180",survival,0,5,5,16,9,99
"(5, 5):(0, 0)|(5, 5):1:0x9ef7f7","(17, 26):(0, 0)|(17, 26):12:0x3800000001000001c000007000000000000000000000000004000001000000000000000000000000000000000000000c3180030c6000",survival,0,5,5,17,26,99
"(5, 5):(0, 0)|(5, 5):1:0x9ef7fb","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,5,5,4,4,6
"(5, 5):(0, 0)|(5, 5):1:0x9ef7fd","(22, 33):(0, 0)|(22, 33):11:0x7070000036d800002002000010a100000401000000ee000300410061100a0110980500c8020ee080011a2c4040860c20608000083100000114800000918000003000000000000000000000000000304180001820c0000010000",survival,0,5,5,22,33,99
"(5, 5):(0, 0)|(5, 5):1:0x9ef7fe","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,13
"(5, 5):(0, 0)|(5, 5):1:0x9ef9ff","(3, 3):(0, 0)|(3, 3):0:0x1ca",spaceship,4,5,5,3,3,13
"(5, 5):(0, 0)|(5, 5):1:0x9efaff","(13, 8):(0, 0)|(13, 8):6:0x2050502006090600002050502",stable,0,5,5,13,8,86
"(5, 5):(0, 0)|(5, 5):1:0x9efb7f","(13, 8):(0, 0)|(13, 8):6:0x2050502006090600002050502",stable,0,5,5,13,8,86
"(5, 5):(0, 0)|(5, 5):1:0x9efbbf","(28, 30):(0, 0)|(28, 30):11:0x18000000500000322000000080001a82000048100001ae00000030000007001000c0607a048180001200050048002581200030088000015080000102000030c000020000005b088003621c000810000018400007c200003620000044000001100000028000000400",survival,0,5,5,28,30,99
"(5, 5):(0, 0)|(5, 5):1:0x9efbdf","(10, 7):(0, 0)|(10, 7):1:0x105090c00000414486",stable,0,5,5,10,7,32
"(5, 5):(0, 0)|(5, 5):1:0x9efbef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):1:0x9efbf7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0x9efbfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):1:0x9efbfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):1:0x9efbfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):1:0x9efcff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,20
"(5, 5):(0, 0)|(5, 5):1:0x9efd7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,18
"(5, 5):(0, 0)|(5, 5):1:0x9efdbf","(28, 17):(0, 0)|(28, 17):14:0x38000400040000000000000000000000000000000000000000000000000000000000000000000000000000300024000c000000000000c0006000",survival,0,5,5,28,17,99
"(5, 5):(0, 0)|(5, 5):1:0x9efddf","(22, 31):(0, 0)|(22, 31):13:0x110000009480000301800006db000002080000000000000c6000600000308860c2213fe3fe410e00e10c0c0181b0020801a802200a30000018000000000040400002412000000000001222400030418000008000",survival,0,5,5,22,31,99
"(5, 5):(0, 0)|(5, 5):1:0x9efdf7","(10, 6):(0, 0)|(10, 6):4:0x85142000018918",stable,0,5,5,10,6,35
"(5, 5):(0, 0)|(5, 5):1:0x9efdfb","(33, 14):(0, 0)|(33, 14):0:0x3000c0000000c004801200300000000000000000000004000000000000100080010000001c004c0080020020000802c010000000800500140020",survival,0,5,5,33,14,99
"(5, 5):(0, 0)|(5, 5):1:0x9efdfd","(33, 14):(0, 0)|(33, 14):0:0x3000c0000000c004801200300000000000000000000004000000000000100080010000001c004c0080020020000802c010000000800500140020",survival,0,5,5,33,14,99
"(5, 5):(0, 0)|(5, 5):1:0x9efdfe","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(5, 5):(0, 0)|(5, 5):1:0x9efe7f","(35, 15):(0, 0)|(35, 15):4:0x10008402080010048187048a061c007c018c071d863307c0070004000000000000000000000000000000007000800080000800480108041001b00b0013001c00100",survival,0,5,5,35,15,99
"(5, 5):(0, 0)|(5, 5):1:0x9efebf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,19
"(5, 5):(0, 0)|(5, 5):1:0x9efedf","(24, 22):(0, 0)|(24, 22):12:0xe00004400038800044000020000000000000000000000000018000090000360000c6c000800000000000000180300600c00000000000000000000060000180000",survival,0,5,5,24,22,99
"(5, 5):(0, 0)|(5, 5):1:0x9efeef","(7, 11):(0, 0)|(7, 11):1:0xc024028020000001803",stable,0,5,5,7,11,25
"(5, 5):(0, 0)|(5, 5):1:0x9efef7","(25, 31):(0, 0)|(25, 31):1:0x20000000a00000014000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000080000007",survival,0,5,5,25,31,99
"(5, 5):(0, 0)|(5, 5):1:0x9efefb","(14, 7):(0, 0)|(14, 7):5:0x18300000000000041830401c",oscillator,2,5,5,14,7,92
"(5, 5):(0, 0)|(5, 5):1:0x9efefd","(25, 32):(0, 0)|(25, 32):16:0xe1c000000000000200100002001000020010000000000000e1c000000001000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000058000000d006000040060000",survival,0,5,5,25,32,99
"(5, 5):(0, 0)|(5, 5):1:0x9efefe","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,27
"(5, 5):(0, 0)|(5, 5):1:0x9eff3f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,13
"(5, 5):(0, 0)|(5, 5):1:0x9eff5f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,31
"(5, 5):(0, 0)|(5, 5):1:0x9eff6f","(5, 7):(0, 0)|(5, 7):4:0x701c0007",oscillator,2,5,5,5,7,20
"(5, 5):(0, 0)|(5, 5):1:0x9eff77","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,5,5,3,3,12
"(5, 5):(0, 0)|(5, 5):1:0x9eff7b","(23, 35):(0, 0)|(23, 35):7:0x200000000400000001c0000000000000001040000008020010e308600ebbc386001529dc80d614d16319c70c1863740180001880300003040900000380c00000900000000c00000000800000000000000000000000000000001800000004800000006000",survival,0,5,5,23,35,99
"(5, 5):(0, 0)|(5, 5):1:0x9eff7d","(25, 32):(0, 0)|(25, 32):16:0xe1c000000000000200100002001000020010000000000000e1c000000001000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000058000000d006000040060000",survival,0,5,5,25,32,99
"(5, 5):(0, 0)|(5, 5):1:0x9eff7e","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,21
"(5, 5):(0, 0)|(5, 5):1:0x9eff9f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,25
"(5, 5):(0, 0)|(5, 5):1:0x9effaf","(16, 9):(0, 0)|(16, 9):3:0x180c0000000000300c040141001d10702180",survival,0,5,5,16,9,99
"(5, 5):(0, 0)|(5, 5):1:0x9effb7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,25
"(5, 5):(0, 0)|(5, 5):1:0x9effbb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,19
"(5, 5):(0, 0)|(5, 5):1:0x9effbd","(19, 46):(0, 0)|(19, 46):21:0x1800000000009000000000028000000000040200400200001401201c0000880080918002200a0266000d80000180000000000a000000000030000100000000c00a00400005003000c006080000018018000010010000000060f8000000000040c000000000380018000000",survival,0,5,5,19,46,99
"(5, 5):(0, 0)|(5, 5):1:0x9effbe","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0x9effcf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,11
"(5, 5):(0, 0)|(5, 5):1:0x9effd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0x9effdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):1:0x9effdd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):1:0x9effeb","(35, 32):(0, 0)|(35, 32):25:0x60000000c0000000200000000000000000000000d800000014000000440000003800000038000000000000000400000004000180080001801000000050000003d70000058a0000000c00000000000000003000000030000000000000e0000000900000009000000048000000c80000039000000620000004c00000038080000000a0000000c0000000",survival,0,5,5,35,32,99
