start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):3:0x3b9fde","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,9
"(5, 5):(0, 0)|(5, 5):3:0x3b9fe7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):3:0x3b9feb","(27, 23):(0, 0)|(27, 23):18:0x40000140000480000600000000000000000000080000780000840000e4000246006c5200d092730188900001d0801c8800d8b001c0c4010000000600000600100400500000000060c000c00",survival,0,5,5,27,23,99
"(5, 5):(0, 0)|(5, 5):3:0x3b9fed","(9, 16):(0, 0)|(9, 16):11:0x1000103810000082078200821000103810",oscillator,2,5,5,9,16,60
"(5, 5):(0, 0)|(5, 5):3:0x3b9fee","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,22
"(5, 5):(0, 0)|(5, 5):3:0x3b9ff3","(9, 16):(0, 0)|(9, 16):11:0x1000103810000082078200821000103810",oscillator,2,5,5,9,16,60
"(5, 5):(0, 0)|(5, 5):3:0x3b9ff5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,29
"(5, 5):(0, 0)|(5, 5):3:0x3b9ff6","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,4
"(5, 5):(0, 0)|(5, 5):3:0x3b9ff9","(9, 16):(0, 0)|(9, 16):11:0x1000103810000082078200821000103810",oscillator,2,5,5,9,16,60
"(5, 5):(0, 0)|(5, 5):3:0x3b9ffa","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,5
"(5, 5):(0, 0)|(5, 5):3:0x3b9ffc","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3ba3ff","(10, 14):(0, 0)|(10, 14):9:0x4002860a2410600c00300000c004800c0",stable,0,5,5,10,14,70
"(5, 5):(0, 0)|(5, 5):3:0x3ba5ff","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,20
"(5, 5):(0, 0)|(5, 5):3:0x3ba6ff","(7, 9):(0, 0)|(7, 9):1:0x2028120630258cc0",stable,0,5,5,7,9,27
"(5, 5):(0, 0)|(5, 5):3:0x3ba77f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,37
"(5, 5):(0, 0)|(5, 5):3:0x3ba7bf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,16
"(5, 5):(0, 0)|(5, 5):3:0x3ba7df","(23, 17):(0, 0)|(23, 17):4:0x6000000000000100310024700138008a000682c801844000c000000000c0031002180108008801f6011a0108008c00200",survival,0,5,5,23,17,99
"(5, 5):(0, 0)|(5, 5):3:0x3ba7ef","(23, 17):(0, 0)|(23, 17):1:0x3000180018000010000c0008007a0035001080048001c000000000000000000000000000000000000000000004000a0003",survival,0,5,5,23,17,99
"(5, 5):(0, 0)|(5, 5):3:0x3ba7f7","(33, 20):(0, 0)|(33, 20):15:0x10000100122001200020830188400c400020000800014060427c2c798410008606044c0038402000023840244c0086060410002c7980427c01406008000020000c40018840208301200012200001000010",survival,0,5,5,33,20,99
"(5, 5):(0, 0)|(5, 5):3:0x3ba7fb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):3:0x3ba7fd","(52, 19):(0, 0)|(52, 19):13:0x50000b0003300e030100c0281003000000000010000100004000000000000018000300000000000000000000000008000140003000000000000000000030000600000000020060400c08000000000030000607000110000200088000000040800010193c0328004640057001390010000180002800000000e000",survival,0,5,5,52,19,99
"(5, 5):(0, 0)|(5, 5):3:0x3ba7fe","(3, 3):(0, 0)|(3, 3):0:0x11e",spaceship,4,5,5,3,3,17
"(5, 5):(0, 0)|(5, 5):3:0x3ba9ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3baaff","(26, 17):(0, 0)|(26, 17):0:0x30001800000000000000000000c000600000000000000006000300020001000080000000000000000000000000000c00060003800000180",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):3:0x3bab7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3babbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3babdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3babef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3babf7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3babfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3babfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3babfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3bacff","(32, 17):(0, 0)|(32, 17):4:0x8000e0000800a6009180390000000000000000000000000040002000100000000000030006c003200178008c007000580031400dc00500000400c20000800d8006c0008",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):3:0x3bad7f","(24, 24):(0, 0)|(24, 24):0:0xc00000c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000003000002",survival,0,5,5,24,24,99
"(5, 5):(0, 0)|(5, 5):3:0x3badbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):3:0x3baddf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3badf7","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,94
"(5, 5):(0, 0)|(5, 5):3:0x3badfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3badfd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3badfe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bae7f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,27
"(5, 5):(0, 0)|(5, 5):3:0x3baebf","(19, 21):(0, 0)|(19, 21):17:0x20000280001400004001c000000001000008000040000001000004000018000100000600000c30006240000a00002000",survival,0,5,5,19,21,99
"(5, 5):(0, 0)|(5, 5):3:0x3baedf","(26, 17):(0, 0)|(26, 17):0:0x30001800000000000000000000c000600000000000000006000300020001000080000000000000000000000000000c00060003800000180",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):3:0x3baeef","(21, 36):(0, 0)|(21, 36):4:0x800000001c00000002600000006000000004000000008003000007003000002d00000001c00000000900000000600000000600000060000000091c00001852000001822300000000300000001000000000900008000e0000400000001c00",survival,0,5,5,21,36,99
"(5, 5):(0, 0)|(5, 5):3:0x3baef7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,11
"(5, 5):(0, 0)|(5, 5):3:0x3baefb","(27, 23):(0, 0)|(27, 23):18:0x40000140000480000600000000000000000000080000780000840000e4000246006c5200d092730188900001d0801c8800d8b001c0c4010000000600000600100400500000000060c000c00",survival,0,5,5,27,23,99
"(5, 5):(0, 0)|(5, 5):3:0x3baefd","(27, 23):(0, 0)|(27, 23):18:0x40000140000480000600000000000000000000080000780000840000e4000246006c5200d092730188900001d0801c8800d8b001c0c4010000000600000600100400500000000060c000c00",survival,0,5,5,27,23,99
"(5, 5):(0, 0)|(5, 5):3:0x3baefe","(26, 17):(0, 0)|(26, 17):0:0x30001800000000000000000000c000600000000000000006000300020001000080000000000000000000000000000c00060003800000180",survival,0,5,5,26,17,99
"(5, 5):(0, 0)|(5, 5):3:0x3baf3f","(8, 4):(0, 0)|(8, 4):1:0x4ac00256",stable,0,5,5,8,4,36
"(5, 5):(0, 0)|(5, 5):3:0x3baf5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3baf6f","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):3:0x3baf77","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,15
"(5, 5):(0, 0)|(5, 5):3:0x3baf7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3baf7d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3baf7e","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,48
"(5, 5):(0, 0)|(5, 5):3:0x3baf9f","(11, 22):(0, 0)|(11, 22):0:0x38000000020000622002894200851420d8208d40000180030903801800004",survival,0,5,5,11,22,99
"(5, 5):(0, 0)|(5, 5):3:0x3bafaf","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,25
"(5, 5):(0, 0)|(5, 5):3:0x3bafb7","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,15
"(5, 5):(0, 0)|(5, 5):3:0x3bafbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bafbd","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):3:0x3bafbe","(3, 3):(0, 0)|(3, 3):1:0xee",stable,0,5,5,3,3,6
"(5, 5):(0, 0)|(5, 5):3:0x3bafcf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3bafd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3bafdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3bafdd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3bafde","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x3bafe7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):3:0x3bafeb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):3:0x3bafed","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3bafee","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3baff3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3baff5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3baff6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3baff9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3baffa","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3baffc","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x3bb1ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb2ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,19
"(5, 5):(0, 0)|(5, 5):3:0x3bb37f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb3bf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb3df","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb3ef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bb3f7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bb3fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bb3fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bb3fe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3bb4ff","(26, 27):(0, 0)|(26, 27):8:0x20000044000018600003ac00606680000ce00003880000700001805008001e004ac00045180e04240fc054007000800000220000004010009005000a012000801800080000020006700001400000200000050000006000",survival,0,5,5,26,27,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb57f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,32
"(5, 5):(0, 0)|(5, 5):3:0x3bb5bf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,12
"(5, 5):(0, 0)|(5, 5):3:0x3bb5df","(29, 41):(0, 0)|(29, 41):30:0x600000000030000000000000000000000010000000001c000031800900003800118000132012001004010540900628404040630620241030391024000040903800002a1028600010c010400004c004a40000c00016000040000800000000140000000000000000000000000010000000600a4000007320400020183a20005005000003b800f02000000000600000000180",survival,0,5,5,29,41,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb5f7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb5fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3bb5fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3bb5fe","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,48
"(5, 5):(0, 0)|(5, 5):3:0x3bb67f","(21, 33):(0, 0)|(21, 33):12:0x1800000012380000060000000000000000000180000000c00000000000000000000000000000000000000000000000000c0000008900000073000000180000000200000303000001c0000000d80000001c0000000c0",survival,0,5,5,21,33,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb6bf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,13
"(5, 5):(0, 0)|(5, 5):3:0x3bb6df","(14, 10):(0, 0)|(14, 10):6:0x2014048020004038492933c040000000e0",survival,0,5,5,14,10,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb6ef","(3, 8):(0, 0)|(3, 8):6:0x2c5c6",stable,0,5,5,3,8,8
"(5, 5):(0, 0)|(5, 5):3:0x3bb6f7","(25, 15):(0, 0)|(25, 15):2:0x1000080148027e0432007606981ee008006000000000000000c001818004800600000000000000000008000c003000",survival,0,5,5,25,15,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb6fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,23
"(5, 5):(0, 0)|(5, 5):3:0x3bb6fd","(3, 8):(0, 0)|(3, 8):1:0x609363",stable,0,5,5,3,8,30
"(5, 5):(0, 0)|(5, 5):3:0x3bb6fe","(29, 31):(0, 0)|(29, 31):16:0x40000002800000090000001000000018000000020c00000a240001b6300003280000002000000000180000004800380060003000000060000000000000000c0040000001400020028000c0020194400007110000041000006c1c0000b05c0000804a000004960000091000000c000",survival,0,5,5,29,31,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb73f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bb75f","(13, 8):(0, 0)|(13, 8):1:0x40a0a04000001c00414141001c",oscillator,2,5,5,13,8,47
"(5, 5):(0, 0)|(5, 5):3:0x3bb76f","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):3:0x3bb777","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,15
"(5, 5):(0, 0)|(5, 5):3:0x3bb77b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb77d","(22, 25):(0, 0)|(22, 25):13:0x1800000000000988000404003a1101183001cc9801b00801800a05c006056000031b200007080801080a000004800000000000e000004800187e000c3200600e0030020",survival,0,5,5,22,25,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb77e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x3bb79f","(10, 10):(0, 0)|(10, 10):4:0xc05018180a0f05018180a030",stable,0,5,5,10,10,13
"(5, 5):(0, 0)|(5, 5):3:0x3bb7af","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb7b7","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,8
"(5, 5):(0, 0)|(5, 5):3:0x3bb7bb","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,7
"(5, 5):(0, 0)|(5, 5):3:0x3bb7bd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,11
"(5, 5):(0, 0)|(5, 5):3:0x3bb7be","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x3bb7cf","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb7d7","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,4
"(5, 5):(0, 0)|(5, 5):3:0x3bb7db","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x3bb7dd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb7de","(51, 18):(0, 0)|(51, 18):4:0x20001c000d80036002d400074000080a1a018ba002c400a2000200020000d0001c0c000300000000000001800060e000000000000c0003000000000000000000000600030000200000000000000000000000030000c0000000000000000380010000000006006000306007c800e2000100018",survival,0,5,5,51,18,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb7e7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb7eb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):3:0x3bb7ed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3bb7ee","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,4
"(5, 5):(0, 0)|(5, 5):3:0x3bb7f3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3bb7f5","(29, 39):(0, 0)|(29, 39):28:0x70000000000000000000000000000000000000000000000a00000063c40000006408000001044180022000c300d900180401e2003a5803440026f80063000108003c0061300020000000c000000008000000006dc0000000900000000300000000030000000000000000000000000000290000000183000000009c000000045000000004c00000000380",survival,0,5,5,29,39,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb7f6","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,4
"(5, 5):(0, 0)|(5, 5):3:0x3bb7f9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3bb7fa","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x3bb7fc","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x3bb8ff","(33, 36):(0, 0)|(33, 36):0:0xc00000000a00000000800000000000c00000000c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c00000000c0000000000000000000000000000000400000000e00000003200000002470000000508101061008301c30c18085440400618e002208ae4000802b780000010100000070000",survival,0,5,5,33,36,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb97f","(39, 29):(0, 0)|(39, 29):16:0x70000004800000220000020000003700000080000006200000100000000000000000000001400000060000002000000000000000000000600000350000038800004840000200000006c80000240000000e00001c000001400000030005001f0048029800a21800603c0003c920001d00800018180000704000010080000014000000838000041c000000400",survival,0,5,5,39,29,99
"(5, 5):(0, 0)|(5, 5):3:0x3bb9bf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bb9df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):3:0x3bb9f7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3bb9fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bb9fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3bb9fe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3bba7f","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,6
"(5, 5):(0, 0)|(5, 5):3:0x3bbabf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):3:0x3bbadf","(18, 21):(0, 0)|(18, 21):4:0x38000000000000180000c0000000000c00006000000000000000000000000000000000000000400005000028000080",oscillator,2,5,5,18,21,86
"(5, 5):(0, 0)|(5, 5):3:0x3bbaef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,7
"(5, 5):(0, 0)|(5, 5):3:0x3bbaf7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3bbafb","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(5, 5):(0, 0)|(5, 5):3:0x3bbafd","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,5,5,3,3,6
"(5, 5):(0, 0)|(5, 5):3:0x3bbafe","(22, 33):(0, 0)|(22, 33):16:0x2000000c106000060830000000000000000000000000003000000624000004a2000002304000041810c1840808d16200041dc1004c02806422014022180208030001dc0000020080000214200001001000006db00000383800",survival,0,5,5,22,33,99
"(5, 5):(0, 0)|(5, 5):3:0x3bbb3f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,7
"(5, 5):(0, 0)|(5, 5):3:0x3bbb5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):3:0x3bbb6f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x3bbb77","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3bbb7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3bbb7d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3bbb7e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x3bbb9f","(20, 18):(0, 0)|(20, 18):7:0x1800050001e000240006000000000000001000044000280010b8041603a180c7c0153000c00088003a0003000",survival,0,5,5,20,18,99
"(5, 5):(0, 0)|(5, 5):3:0x3bbbaf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bbbb7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):3:0x3bbbbb","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):3:0x3bbbbd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):3:0x3bbbbe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):3:0x3bbbcf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):3:0x3bbbd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):3:0x3bbbdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
