start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):0:0x13f7dbf","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,15
"(5, 5):(0, 0)|(5, 5):0:0x13f7ddf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13f7df7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):0:0x13f7dfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13f7dfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13f7e7f","(27, 33):(0, 0)|(27, 33):4:0x4001000070014001c000a000f80020001c0000000000600000003000000000000000000018000000120000001b0000001400000018000001c8800000024000000dc0003842000000010000000900000002000000000000000000000000000000000000000280000001400000004000",survival,0,5,5,27,33,99
"(5, 5):(0, 0)|(5, 5):0:0x13f7ebf","(12, 6):(0, 0)|(12, 6):4:0x820a0820000002146",oscillator,2,5,5,12,6,27
"(5, 5):(0, 0)|(5, 5):0:0x13f7edf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13f7ef7","(35, 29):(0, 0)|(35, 29):22:0x180000c0a000710000004000003a09c0000c4000002c0000012040000c020000004000000680000012000001401000308380010722000013b00e2118804888c6032100000700280000030000001c0000008000c002830600143400000300000038000001c000000e0000002000000700000026000000e000000200000",survival,0,5,5,35,29,99
"(5, 5):(0, 0)|(5, 5):0:0x13f7efb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13f7efd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13f7f3f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,27
"(5, 5):(0, 0)|(5, 5):0:0x13f7f5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,32
"(5, 5):(0, 0)|(5, 5):0:0x13f7f77","(7, 5):(0, 0)|(7, 5):2:0x1c1084007",oscillator,2,5,5,7,5,14
"(5, 5):(0, 0)|(5, 5):0:0x13f7f7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13f7f7d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13f7f9f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,32
"(5, 5):(0, 0)|(5, 5):0:0x13f7fb7","(19, 24):(0, 0)|(19, 24):5:0x7000003800018000012600011400030c00017c0002000003ea8007e0c00c04604601c0a5a900b3b0006020000000800001400001400000800",survival,0,5,5,19,24,99
"(5, 5):(0, 0)|(5, 5):0:0x13f7fbb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13f7fbd","(31, 21):(0, 0)|(31, 21):11:0xe0002d0003a400166000600000000018000000000000c0178600ac0028806238038800180001200808018047c200360000a00002000000006000030000000000000000018000166000e90002d0000380",survival,0,5,5,31,21,99
"(5, 5):(0, 0)|(5, 5):0:0x13f7fd7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13f7fdb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13f7fdd","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000005800c180001036003010000e0000000000064dc000000001b3301c0000000e3e1a8300000b034a20c000048052290000000008ac40000048001c1000000c000000000000000000000001b0000000000008000000001820c0000000060830000000000004000000000042000000000004800000000001c",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13f7ff3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13f7ff5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13f7ff9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13f8fff","(27, 15):(0, 0)|(27, 15):3:0x380070011005201ac020000000003005b1941022203bc00000000018003000000000003000780030000000000000800100020",survival,0,5,5,27,15,99
"(5, 5):(0, 0)|(5, 5):0:0x13f97ff","(32, 17):(0, 0)|(32, 17):12:0x8000a0009000300000000000000000018c014900828040f012058488c183000140006200028000c000000000300024000c000000000000000000008000a0009000300",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13f9bff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13f9eff","(10, 11):(0, 0)|(10, 11):0:0x3800000000000000000000000007",oscillator,2,5,5,10,11,30
"(5, 5):(0, 0)|(5, 5):0:0x13f9f7f","(32, 17):(0, 0)|(32, 17):12:0x8000a0009000300000000000000000018c014900828040f012058488c183000140006200028000c000000000300024000c000000000000000000008000a0009000300",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13f9fbf","(32, 17):(0, 0)|(32, 17):12:0x8000a0009000300000000000000000018c014900828040f012058488c183000140006200028000c000000000300024000c000000000000000000008000a0009000300",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13f9fdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13f9ff7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13f9ffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13f9ffd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fa7ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13fabff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13faeff","(32, 17):(0, 0)|(32, 17):12:0x8000a0009000300000000000000000018c014900828040f012058488c183000140006200028000c000000000300024000c000000000000000000008000a0009000300",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13faf7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13fafbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13fafdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13faff7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13faffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13faffd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fb3ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fb6ff","(32, 17):(0, 0)|(32, 17):12:0x8000a0009000300000000000000000018c014900828040f012058488c183000140006200028000c000000000300024000c000000000000000000008000a0009000300",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13fb77f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13fb7bf","(4, 8):(0, 0)|(4, 8):1:0x60a34502",stable,0,5,5,4,8,36
"(5, 5):(0, 0)|(5, 5):0:0x13fb7df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fb7f7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13fb7fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fb7fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13fbaff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fbb7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fbbbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fbbdf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fbbf7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13fbbfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13fbbfd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13fbe7f","(20, 25):(0, 0)|(20, 25):17:0x40000050000000001841000c3580000000000000800000a00000300000003030000024000e0c0003801800400a0000010000388000108000008000038",survival,0,5,5,20,25,99
"(5, 5):(0, 0)|(5, 5):0:0x13fbebf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13fbedf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fbef7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13fbefb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):0:0x13fbefd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fbf3f","(8, 4):(0, 0)|(8, 4):1:0x4ac00256",stable,0,5,5,8,4,36
"(5, 5):(0, 0)|(5, 5):0:0x13fbf5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13fbf77","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,15
"(5, 5):(0, 0)|(5, 5):0:0x13fbf7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fbf7d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fbf9f","(22, 35):(0, 0)|(22, 35):13:0x10100000058d00000111100000236200000600c0000005000000071c000300550060cc04406601c0501c00086ac200039144e00063838c070000000762000008c6800000b06000000c00000000000000000000000000000c00600001870c00",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):0:0x13fbfb7","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,15
"(5, 5):(0, 0)|(5, 5):0:0x13fbfbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fbfbd","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13fbfd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13fbfdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13fbfdd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13fbff5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fbff9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fc7ff","(24, 25):(0, 0)|(24, 25):23:0x18000014000002000400000d800000c01004e01403600a01800200d000003000001000000400000c0000060000000000000000000000000000000000000800000a000009000003000",survival,0,5,5,24,25,99
"(5, 5):(0, 0)|(5, 5):0:0x13fcbff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(5, 5):(0, 0)|(5, 5):0:0x13fcdff","(15, 7):(0, 0)|(15, 7):2:0x70041830401c00000003091410",oscillator,2,5,5,15,7,42
"(5, 5):(0, 0)|(5, 5):0:0x13fceff","(20, 23):(0, 0)|(20, 23):18:0x200000a00000600000c00010d80003300038000000000000c00019800030000000000001c000cc0001b0800030000060000050000040000",survival,0,5,5,20,23,99
"(5, 5):(0, 0)|(5, 5):0:0x13fcf7f","(2, 9):(0, 0)|(2, 9):0:0x30783",stable,0,5,5,2,9,20
"(5, 5):(0, 0)|(5, 5):0:0x13fcfbf","(2, 9):(0, 0)|(2, 9):0:0x30783",stable,0,5,5,2,9,20
"(5, 5):(0, 0)|(5, 5):0:0x13fcfdf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(5, 5):(0, 0)|(5, 5):0:0x13fcff7","(33, 36):(0, 0)|(33, 36):24:0xc00000000c00000000000000002000000005000000001800000000000000000120000004618000011120000000b00000020c00000c2d9006004001c4ee100010e70d3c0b131a5bc0a3807200040000e3800000000400000000400ed0000300970002b00db0000000700000d80300000d83000000202800000002c00000001800000301000000480000000380000000100e0",survival,0,5,5,33,36,99
"(5, 5):(0, 0)|(5, 5):0:0x13fcffb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fcffd","(6, 21):(0, 0)|(6, 21):19:0x4000050000280000b0000180000",stable,0,5,5,6,21,87
"(5, 5):(0, 0)|(5, 5):0:0x13fd3ff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,25
"(5, 5):(0, 0)|(5, 5):0:0x13fd5ff","(15, 7):(0, 0)|(15, 7):2:0x70041830401c00000003091410",oscillator,2,5,5,15,7,42
"(5, 5):(0, 0)|(5, 5):0:0x13fd6ff","(20, 23):(0, 0)|(20, 23):18:0x200000a00000600000c00010d80003300038000000000000c00019800030000000000001c000cc0001b0800030000060000050000040000",survival,0,5,5,20,23,99
"(5, 5):(0, 0)|(5, 5):0:0x13fd77f","(2, 9):(0, 0)|(2, 9):0:0x30783",stable,0,5,5,2,9,20
"(5, 5):(0, 0)|(5, 5):0:0x13fd7bf","(34, 18):(0, 0)|(34, 18):8:0xc000000014000600041006080018804220098000000000000600018000800060002000040030e00c0000000000000000000030000100104008d00100000000fc00bf007c003400048000c00",survival,0,5,5,34,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13fd7df","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(5, 5):(0, 0)|(5, 5):0:0x13fd7f7","(33, 36):(0, 0)|(33, 36):24:0xc00000000c00000000000000002000000005000000001800000000000000000120000004618000011120000000b00000020c00000c2d9006004001c4ee100010e70d3c0b131a5bc0a3807200040000e3800000000400000000400ed0000300970002b00db0000000700000d80300000d83000000202800000002c00000001800000301000000480000000380000000100e0",survival,0,5,5,33,36,99
"(5, 5):(0, 0)|(5, 5):0:0x13fd7fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fd7fd","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,10
"(5, 5):(0, 0)|(5, 5):0:0x13fd9ff","(34, 29):(0, 0)|(34, 29):19:0x400000070000006c000011c4000344580020022006d8088024c6300110ec0006aa60000460000004b0000037000000a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000004000000380000000000380",survival,0,5,5,34,29,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdaff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13fdb7f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(5, 5):(0, 0)|(5, 5):0:0x13fdbbf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,25
"(5, 5):(0, 0)|(5, 5):0:0x13fdbdf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,21
"(5, 5):(0, 0)|(5, 5):0:0x13fdbf7","(35, 22):(0, 0)|(35, 22):8:0x3000034000120c00485001400000060000100000c00000000000118000e60203c01400004e0000780000814001c7e00000001c700081400780004e000140060203d8000e00001000000000c000010000060014000048500120c003400003000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdbfb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13fdbfd","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,7
"(5, 5):(0, 0)|(5, 5):0:0x13fdcff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,28
"(5, 5):(0, 0)|(5, 5):0:0x13fdd7f","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,5,5,23,10,74
"(5, 5):(0, 0)|(5, 5):0:0x13fddbf","(15, 7):(0, 0)|(15, 7):2:0x70041830401c00000003091410",oscillator,2,5,5,15,7,42
"(5, 5):(0, 0)|(5, 5):0:0x13fdddf","(34, 29):(0, 0)|(34, 29):19:0x400000070000006c000011c4000344580020022006d8088024c6300110ec0006aa60000460000004b0000037000000a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000004000000380000000000380",survival,0,5,5,34,29,99
"(5, 5):(0, 0)|(5, 5):0:0x13fddf7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,13
"(5, 5):(0, 0)|(5, 5):0:0x13fddfb","(42, 25):(0, 0)|(42, 25):8:0x2100001e80000a00000200000700000198000000000000000000000000000002000006000000000002200400100c00a400001200001e0700020181b004c07004801001c0000000000000000102000143800087e0003b8008060c0e018c0d81c6038042c08000c00000060000048001c18000000000000200000280000140000040000",survival,0,5,5,42,25,99
"(5, 5):(0, 0)|(5, 5):0:0x13fddfd","(23, 37):(0, 0)|(23, 37):24:0x40000000020000000010000000000600000000300000000000000000000180000c000c000060006001800002000c00006c00000003600000003238030003fa20181c14a080000098880000000380000000000000000000000000000040000000020000000010000",survival,0,5,5,23,37,99
"(5, 5):(0, 0)|(5, 5):0:0x13fde7f","(26, 14):(0, 0)|(26, 14):5:0x400100040000000000000003000c0000000000600180000000004406a81211308c18200080020034035008801c",survival,0,5,5,26,14,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdebf","(8, 22):(0, 0)|(8, 22):4:0x80018700c834030480006e100018e0003c400062000",survival,0,5,5,8,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdedf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13fdef7","(24, 33):(0, 0)|(24, 33):1:0x7000000044000000120001400c00002006a000c8020000c20110074a18400372040002f00100002001d8000c0cef00190437e38d06a0080301002c080070c004003080020000402000000d08000000180000000000000180000001c000000180000000",survival,0,5,5,24,33,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdefb","(26, 18):(0, 0)|(26, 18):3:0x1f0006000190003800000000000000000000000000000000000000e000000030000c00000000000000000c1c03070000000070001c000000c0003",survival,0,5,5,26,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdefd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,63
"(5, 5):(0, 0)|(5, 5):0:0x13fdf3f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,22
"(5, 5):(0, 0)|(5, 5):0:0x13fdf5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(5, 5):(0, 0)|(5, 5):0:0x13fdf77","(50, 18):(0, 0)|(50, 18):12:0xe0003800110013200808036101408080c062000bc00000002c0048000c000000c0003000000000000601c1800000000000c000300000000000000000000001000060002800000000000000000030000c0000000000000000030000900024000d8001b000c600270008000140002000",survival,0,5,5,50,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdf7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13fdf7d","(16, 19):(0, 0)|(16, 19):14:0x200011000200008a000060000000001000042081c61401430010000001800028000600004",survival,0,5,5,16,19,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdf9f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,48
"(5, 5):(0, 0)|(5, 5):0:0x13fdfb7","(50, 18):(0, 0)|(50, 18):12:0xe0003800110013200808036101408080c062000bc00000002c0048000c000000c0003000000000000601c1800000000000c000300000000000000000000001000060002800000000000000000030000c0000000000000000030000900024000d8001b000c600270008000140002000",survival,0,5,5,50,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdfbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13fdfbd","(27, 15):(0, 0)|(27, 15):2:0x40014004800600000000000000000000000000000000000000000000000000000000000000000000000000000000040028003",survival,0,5,5,27,15,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdfd7","(35, 22):(0, 0)|(35, 22):8:0x3000034000120c00485001400000060000100000c00000000000118000e60203c01400004e0000780000814001c7e00000001c700081400780004e000140060203d8000e00001000000000c000010000060014000048500120c003400003000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13fdfdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13fdfdd","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,7
"(5, 5):(0, 0)|(5, 5):0:0x13fdff5","(7, 10):(0, 0)|(7, 10):8:0x300d809018006018",stable,0,5,5,7,10,24
"(5, 5):(0, 0)|(5, 5):0:0x13fdff9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fe3ff","(32, 17):(0, 0)|(32, 17):4:0x8000a0004800180000000000000000000018c012500a081e04d0246224060c05000300000008000a00060000018001200060000000000000000000008000a0004800180",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13fe5ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13fe6ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13fe77f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13fe7bf","(29, 32):(0, 0)|(29, 32):18:0x2000000030000030b8000048040000d99a0000616c0000000808001431060008411300000121000001c2000000e0000000700000002000000000080000001880000038e0000018b000000d90c0000010c00005e00c00020c0b00000c030000000b0020000c00500000009000000060000000",survival,0,5,5,29,32,99
"(5, 5):(0, 0)|(5, 5):0:0x13fe7df","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13fe7f7","(39, 43):(0, 0)|(39, 43):4:0x1000000000050000000000b00000000002000000001c700000000048000000006c000000000360000000000480000000030c00000000120000000036000000001b0000000000480000000071c00000000020000000002c030000000500900000c0400c00002c000000000d40000000012c00000000030000070023c0c00330080018008601c00001a10000000045800000000bc00000040090000001401800000028000000000200000000000700000000000000000000000000000000000000000c0000000002800000000020000000000",survival,0,5,5,39,43,99
"(5, 5):(0, 0)|(5, 5):0:0x13fe7fb","(13, 13):(0, 0)|(13, 13):2:0x71c00042861430a138e0000e390a1850c28400071c",oscillator,3,5,5,13,13,28
"(5, 5):(0, 0)|(5, 5):0:0x13fe7fd","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000005800c180001036003010000e0000000000064dc000000001b3301c0000000e3e1a8300000b034a20c000048052290000000008ac40000048001c1000000c000000000000000000000001b0000000000008000000001820c0000000060830000000000004000000000042000000000004800000000001c",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13fe9ff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13feaff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13feb7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13febbf","(32, 17):(0, 0)|(32, 17):4:0x8000a0004800180000000000000000000018c012500a081e04d0246224060c05000300000008000a00060000018001200060000000000000000000008000a0004800180",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13febf7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13febfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
