start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 4):(0, 0)|(5, 4):3:0x1a014","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1a022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1a024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1a042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1a044","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1a082","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1a084","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x150201","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x150202","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1a102","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1a104","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1a202","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 4):(0, 0)|(5, 4):3:0x1a204","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 4):(0, 0)|(5, 4):3:0x1a402","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):3:0x1a404","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):3:0x1a802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1a804","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x154002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1b002","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):3:0x1b004","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):3:0x1c003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1c005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1c006","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1c009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1c00a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1c00c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1c012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1c014","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1c022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1c024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1c042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1c044","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1c082","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1c084","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x160201","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x160202","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1c102","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1c104","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1c202","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):3:0x1c204","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 4):(0, 0)|(5, 4):3:0x1c402","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):3:0x1c404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):3:0x1c802","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):3:0x1c804","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x164002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1d002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1d004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1e002","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):3:0x1e004","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):4:0x180007","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 5):(0, 0)|(5, 5):4:0x18000b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18000d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18000e","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 5):(0, 0)|(5, 5):4:0x180013","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180015","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180016","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180019","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18001a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180023","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x180025","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180026","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180029","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18002a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18002c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180031","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180032","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180034","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180038","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180043","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x180045","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180046","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x180049","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18004a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180051","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180052","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180062","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x180064","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180068","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180070","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180083","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180085","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180086","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x180089","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18008a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180091","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180092","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1800a2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x1800a4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x1800a8","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1800b0","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x1800c2","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x180103","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180105","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180106","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180109","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18010a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180111","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180122","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180124","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180128","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180130","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180142","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180182","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x180203","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180205","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180206","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180209","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180211","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180221","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180222","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180224","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180228","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180230","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180241","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180242","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180281","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180282","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180301","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180403","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180405","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180406","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180409","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18040a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18040c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180411","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180412","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180414","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180418","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180422","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180424","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180428","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180430","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180442","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180444","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180448","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180482","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180484","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180488","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180502","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180504","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180508","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180602","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180604","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180608","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180803","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180805","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180806","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180809","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18080a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180811","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180812","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180822","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180824","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180828","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180830","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180842","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x180882","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180902","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180a02","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x180c02","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x180c04","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x180c08","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181006","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x18100a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x181022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181028","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x181042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181082","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x181402","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181408","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x181802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x182003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182006","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x182009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182028","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x182402","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182408","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x182802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x184003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184028","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184402","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184408","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x184802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x188005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
