start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(3, 4):(0, 0)|(3, 4):0:0x977","(22, 35):(0, 0)|(22, 35):11:0x46c400001850c000071b1c00006003000000000000000000003000a0018480d580905c1ab07400838e080000a0a00000200200300301801d8000000d480000024800000008e000000e00000000000000000000608300000c10600000020000",survival,0,4,4,22,35,99
"(3, 4):(0, 0)|(3, 4):0:0x979","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(3, 4):(0, 0)|(3, 4):0:0x97b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,4
"(3, 4):(0, 0)|(3, 4):0:0x97d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,24
"(3, 4):(0, 0)|(3, 4):0:0x97f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,8
"(3, 4):(0, 0)|(3, 4):0:0x983","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,3
"(3, 4):(0, 0)|(3, 4):0:0x985","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,3
"(3, 4):(0, 0)|(3, 4):0:0x987","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,12
"(3, 4):(0, 0)|(3, 4):0:0x98b","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,4
"(3, 4):(0, 0)|(3, 4):0:0x98d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(3, 4):(0, 0)|(3, 4):0:0x98f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,5
"(3, 4):(0, 0)|(3, 4):0:0x993","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(3, 4):(0, 0)|(3, 4):0:0x995","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,4
"(3, 4):(0, 0)|(3, 4):0:0x997","(34, 37):(0, 0)|(34, 37):34:0xc000000003000000002000001800000000c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c0000000060000000000000000000000000000000000000000e000000005800000022600000030f1c101828a08281c3060206810c180122a821c0080880000010d0000000c0900000000300000000080000",survival,0,4,4,34,37,99
"(3, 4):(0, 0)|(3, 4):0:0x999","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,13
"(3, 4):(0, 0)|(3, 4):0:0x99b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(3, 4):(0, 0)|(3, 4):0:0x99d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(3, 4):(0, 0)|(3, 4):0:0x99f","(2, 6):(0, 0)|(2, 6):0:0xcf3",stable,0,4,4,2,6,5
"(3, 4):(0, 0)|(3, 4):0:0x9a3","(54, 22):(0, 0)|(54, 22):16:0xc000030000060000180001c000390000d00000a500010401c6700110000000000000000000070000140000480000a0600381800000000000010300040c0010000000000060000180000000000000000300001400001000000000000000000000000000000000018000060000000000000000000000000000000000600003e00f08406d39031c4c0618c00240000f000030000",survival,0,4,4,54,22,99
"(3, 4):(0, 0)|(3, 4):0:0x9a5","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,20
"(3, 4):(0, 0)|(3, 4):0:0x9a7","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,4,4,4
"(3, 4):(0, 0)|(3, 4):0:0x9ab","(15, 7):(0, 0)|(15, 7):1:0xc18000000a12466c503048e070",survival,0,4,4,15,7,99
"(3, 4):(0, 0)|(3, 4):0:0x9ad","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,11
"(3, 4):(0, 0)|(3, 4):0:0x9af","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,26
"(3, 4):(0, 0)|(3, 4):0:0x9b3","(35, 22):(0, 0)|(35, 22):13:0x180000900060600241c0010600000000300000200000500000000e000344000e00700012c0003000d02000cf001000004cf001d0200003000012c020070044000ce00030000000050000200003000000000010600241c00606000090000180",survival,0,4,4,35,22,99
"(3, 4):(0, 0)|(3, 4):0:0x9b5","(17, 27):(0, 0)|(17, 27):0:0x618c000c3180000000000000000000000000000000000000000000000000000000006c0001104000d9b00033000002200000480000020007000",survival,0,4,4,17,27,99
"(3, 4):(0, 0)|(3, 4):0:0x9b7","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,17
"(3, 4):(0, 0)|(3, 4):0:0x9b9","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,31
"(3, 4):(0, 0)|(3, 4):0:0x9bb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,18
"(3, 4):(0, 0)|(3, 4):0:0x9bd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,15
"(3, 4):(0, 0)|(3, 4):0:0x9bf","(27, 27):(0, 0)|(27, 27):6:0x6000000c00000200000010000002000000000000000000006860180f8003027040006088000022000004800000c0000000701802016300300000360080136000060cc4000f0f000043000000e0000013000003200000240000070",survival,0,4,4,27,27,99
"(3, 4):(0, 0)|(3, 4):0:0x9c3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0x9c5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,8
"(3, 4):(0, 0)|(3, 4):0:0x9c7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,11
"(3, 4):(0, 0)|(3, 4):0:0x9cb","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,18
"(3, 4):(0, 0)|(3, 4):0:0x9cd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,8
"(3, 4):(0, 0)|(3, 4):0:0x9cf","(47, 32):(0, 0)|(47, 32):11:0x1000000028000000400000000400000000000000810000012500000089038000020380000a0c4000040d4000000c800000030000018000000220000003e380030244c30300064100000607000020000000020000004000000048000000000000120000000200000040000000040000e0600000826000c0c32240c001c7c000000440000001800000c000000130000002b020000230500001c0400001c091000000a480000081000000000000002000000002000000140000000800",survival,0,4,4,47,32,99
"(3, 4):(0, 0)|(3, 4):0:0x9d3","(51, 18):(0, 0)|(51, 18):14:0x8001f001160084c022600e00000000000000c0003000040000000000000c00030000000000000000000400020000e000000000000000000000030000c000000001006040181000000000030000c02000340009000280014000200063c188c021a0000800d801c600010000000220007000",survival,0,4,4,51,18,99
"(3, 4):(0, 0)|(3, 4):0:0x9d5","(8, 10):(0, 0)|(8, 10):8:0xc0300300c0000c0300",stable,0,4,4,8,10,54
"(3, 4):(0, 0)|(3, 4):0:0x9d7","(27, 27):(0, 0)|(27, 27):19:0x300000060000002000001000000200000000000000000c2c00000f80c041c818088300008800000900000060000700000d008030006006200d80000364004660c0078780001840000380000190000026000004800000700000",survival,0,4,4,27,27,99
"(3, 4):(0, 0)|(3, 4):0:0x9db","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,15
"(3, 4):(0, 0)|(3, 4):0:0x9dd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,18
"(3, 4):(0, 0)|(3, 4):0:0x9df","(27, 27):(0, 0)|(27, 27):19:0x300000060000002000001000000200000000000000000c2c00000f80c041c818088300008800000900000060000700000d008030006006200d80000364004660c0078780001840000380000190000026000004800000700000",survival,0,4,4,27,27,99
"(3, 4):(0, 0)|(3, 4):0:0x9e3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0x9e5","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,21
"(3, 4):(0, 0)|(3, 4):0:0x9e7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,14
"(3, 4):(0, 0)|(3, 4):0:0x9eb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,24
"(3, 4):(0, 0)|(3, 4):0:0x9ed","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,4
"(3, 4):(0, 0)|(3, 4):0:0x9ef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,8
"(3, 4):(0, 0)|(3, 4):0:0x9f3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0x9f5","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,4,4,4,4,7
"(3, 4):(0, 0)|(3, 4):0:0x9f7","(10, 7):(0, 0)|(10, 7):0:0x204080000000000007",oscillator,2,4,4,10,7,41
"(3, 4):(0, 0)|(3, 4):0:0x9f9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(3, 4):(0, 0)|(3, 4):0:0x9fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,12
"(3, 4):(0, 0)|(3, 4):0:0x9fd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,12
"(3, 4):(0, 0)|(3, 4):0:0x9ff","(2, 6):(0, 0)|(2, 6):0:0xcf3",stable,0,4,4,2,6,6
"(3, 4):(0, 0)|(3, 4):0:0xa03","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,3
"(3, 4):(0, 0)|(3, 4):0:0xa05","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(3, 4):(0, 0)|(3, 4):0:0xa07","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa0b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(3, 4):(0, 0)|(3, 4):0:0xa0d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(3, 4):(0, 0)|(3, 4):0:0xa0f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,3
"(3, 4):(0, 0)|(3, 4):0:0xa13","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(3, 4):(0, 0)|(3, 4):0:0xa15","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa17","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,4
"(3, 4):(0, 0)|(3, 4):0:0xa1b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(3, 4):(0, 0)|(3, 4):0:0xa1d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(3, 4):(0, 0)|(3, 4):0:0xa1f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,11
"(3, 4):(0, 0)|(3, 4):0:0xa23","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(3, 4):(0, 0)|(3, 4):0:0xa25","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,4,4,4,4,6
"(3, 4):(0, 0)|(3, 4):0:0xa27","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,9
"(3, 4):(0, 0)|(3, 4):0:0xa2b","(54, 22):(0, 0)|(54, 22):16:0xc000030000060000180001c000390000d00000a500010401c6700110000000000000000000070000140000480000a0600381800000000000010300040c0010000000000060000180000000000000000300001400001000000000000000000000000000000000018000060000000000000000000000000000000000600003e00f08406d39031c4c0618c00240000f000030000",survival,0,4,4,54,22,99
"(3, 4):(0, 0)|(3, 4):0:0xa2d","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,20
"(3, 4):(0, 0)|(3, 4):0:0xa2f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,7
"(3, 4):(0, 0)|(3, 4):0:0xa33","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xa35","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,4,4,5
"(3, 4):(0, 0)|(3, 4):0:0xa37","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,10
"(3, 4):(0, 0)|(3, 4):0:0xa3b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa3d","(25, 18):(0, 0)|(25, 18):14:0x80005000200006000000000000000000000000000000000001f0000c00000000000000000c00030000000000000000000000c00030000",survival,0,4,4,25,18,99
"(3, 4):(0, 0)|(3, 4):0:0xa3f","(43, 21):(0, 0)|(43, 21):6:0x1800002000070000100000000000000000000000000300002000000000000028000280001800000000000000000000000c3000e18006000018000090003580020c0000000140000820003b0001900001800028000240000c0000000000000000000000000000000000000140000600002",survival,0,4,4,43,21,99
"(3, 4):(0, 0)|(3, 4):0:0xa43","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xa47","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(3, 4):(0, 0)|(3, 4):0:0xa4b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xa4d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,14
"(3, 4):(0, 0)|(3, 4):0:0xa4f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(3, 4):(0, 0)|(3, 4):0:0xa53","(3, 3):(0, 0)|(3, 3):0:0x1ab",stable,0,4,4,3,3,2
"(3, 4):(0, 0)|(3, 4):0:0xa55","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(3, 4):(0, 0)|(3, 4):0:0xa57","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,4,4,2
"(3, 4):(0, 0)|(3, 4):0:0xa5b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,19
"(3, 4):(0, 0)|(3, 4):0:0xa5d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,14
"(3, 4):(0, 0)|(3, 4):0:0xa63","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,14
"(3, 4):(0, 0)|(3, 4):0:0xa65","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa67","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(3, 4):(0, 0)|(3, 4):0:0xa6b","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,4
"(3, 4):(0, 0)|(3, 4):0:0xa6d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa6f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,3
"(3, 4):(0, 0)|(3, 4):0:0xa73","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa75","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,21
"(3, 4):(0, 0)|(3, 4):0:0xa77","(3, 3):(0, 0)|(3, 3):0:0x172",spaceship,4,4,4,3,3,6
"(3, 4):(0, 0)|(3, 4):0:0xa7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa7d","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,21
"(3, 4):(0, 0)|(3, 4):0:0xa7f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,6
"(3, 4):(0, 0)|(3, 4):0:0xa83","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa87","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(3, 4):(0, 0)|(3, 4):0:0xa8b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,9
"(3, 4):(0, 0)|(3, 4):0:0xa8d","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,20
"(3, 4):(0, 0)|(3, 4):0:0xa8f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(3, 4):(0, 0)|(3, 4):0:0xa93","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(3, 4):(0, 0)|(3, 4):0:0xa95","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xa97","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,11
"(3, 4):(0, 0)|(3, 4):0:0xa9b","(3, 3):(0, 0)|(3, 3):1:0xaa",stable,0,4,4,3,3,14
"(3, 4):(0, 0)|(3, 4):0:0xa9d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,8
"(3, 4):(0, 0)|(3, 4):0:0xa9f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,22
"(3, 4):(0, 0)|(3, 4):0:0xaa3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,12
"(3, 4):(0, 0)|(3, 4):0:0xaa7","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,4,4,4,4,7
"(3, 4):(0, 0)|(3, 4):0:0xaab","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,4,3,4
"(3, 4):(0, 0)|(3, 4):0:0xaad","(22, 35):(0, 0)|(22, 35):11:0x46c400001850c000071b1c00006003000000000000000000003000a0018480d580905c1ab07400838e080000a0a00000200200300301801d8000000d480000024800000008e000000e00000000000000000000608300000c10600000020000",survival,0,4,4,22,35,99
"(3, 4):(0, 0)|(3, 4):0:0xaaf","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,19
"(3, 4):(0, 0)|(3, 4):0:0xab3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xab5","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,21
"(3, 4):(0, 0)|(3, 4):0:0xab7","(3, 3):(0, 0)|(3, 3):0:0x172",spaceship,4,4,4,3,3,6
"(3, 4):(0, 0)|(3, 4):0:0xabb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xabd","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,47
"(3, 4):(0, 0)|(3, 4):0:0xabf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,18
"(3, 4):(0, 0)|(3, 4):0:0xac3","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,5
"(3, 4):(0, 0)|(3, 4):0:0xac7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,11
"(3, 4):(0, 0)|(3, 4):0:0xacb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,9
"(3, 4):(0, 0)|(3, 4):0:0xacd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(3, 4):(0, 0)|(3, 4):0:0xacf","(7, 10):(0, 0)|(7, 10):1:0x180901402080502406",stable,0,4,4,7,10,16
"(3, 4):(0, 0)|(3, 4):0:0xad3","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,12
"(3, 4):(0, 0)|(3, 4):0:0xad7","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,4,4,23,10,68
"(3, 4):(0, 0)|(3, 4):0:0xadb","(18, 20):(0, 0)|(18, 20):14:0x280e0220e0010f00c0280001000000000000003000030000000000000000000000000000600009000060000",survival,0,4,4,18,20,99
"(3, 4):(0, 0)|(3, 4):0:0xadd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xadf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,12
"(3, 4):(0, 0)|(3, 4):0:0xae3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xae7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,14
"(3, 4):(0, 0)|(3, 4):0:0xaeb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,24
"(3, 4):(0, 0)|(3, 4):0:0xaed","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,1,3,4
"(3, 4):(0, 0)|(3, 4):0:0xaef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,8
"(3, 4):(0, 0)|(3, 4):0:0xaf3","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,6
"(3, 4):(0, 0)|(3, 4):0:0xaf5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,44
"(3, 4):(0, 0)|(3, 4):0:0xaf7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,10
"(3, 4):(0, 0)|(3, 4):0:0xafb","(8, 10):(0, 0)|(8, 10):8:0xc0300300c0000c0300",stable,0,4,4,8,10,55
"(3, 4):(0, 0)|(3, 4):0:0xafd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,11
"(3, 4):(0, 0)|(3, 4):0:0xaff","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,4,4,23,10,68
"(3, 4):(0, 0)|(3, 4):0:0xb03","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(3, 4):(0, 0)|(3, 4):0:0xb07","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(3, 4):(0, 0)|(3, 4):0:0xb0d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,2
"(3, 4):(0, 0)|(3, 4):0:0xb0f","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,4,4,3,3,3
"(3, 4):(0, 0)|(3, 4):0:0xb13","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,3,4,2
"(3, 4):(0, 0)|(3, 4):0:0xb17","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,9
"(3, 4):(0, 0)|(3, 4):0:0xb1b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xb1d","(54, 21):(0, 0)|(54, 21):4:0x200003c00041000440c020c901a84c0304c0003c000000000000000000000000000000000300001800000000000000000000000000000000000000280000c000040000000000000180000c00000000000000e0c00006000000002000010180140c0140000e000020000000000000001400020800104400847000430015800050000070000080000400006000020",survival,0,4,4,54,21,99
"(3, 4):(0, 0)|(3, 4):0:0xb1f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,7
"(3, 4):(0, 0)|(3, 4):0:0xb23","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xb27","(22, 35):(0, 0)|(22, 35):13:0x10100000058d00000111100000236200000600c0000005000000071c000300550060cc04406601c0501c00086ac200039144e00063838c070000000762000008c6800000b06000000c00000000000000000000000000000c00600001870c00",survival,0,4,4,22,35,99
"(3, 4):(0, 0)|(3, 4):0:0xb2b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
"(3, 4):(0, 0)|(3, 4):0:0xb2d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,8
"(3, 4):(0, 0)|(3, 4):0:0xb2f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,19
"(3, 4):(0, 0)|(3, 4):0:0xb33","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,8
"(3, 4):(0, 0)|(3, 4):0:0xb37","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,3,1,10
"(3, 4):(0, 0)|(3, 4):0:0xb3b","(35, 22):(0, 0)|(35, 22):13:0x180000900060600241c0010600000000300000200000500000000e000344000e00700012c0003000d02000cf001000004cf001d0200003000012c020070044000ce00030000000050000200003000000000010600241c00606000090000180",survival,0,4,4,35,22,99
"(3, 4):(0, 0)|(3, 4):0:0xb3d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,7,7,10
"(3, 4):(0, 0)|(3, 4):0:0xb3f","(10, 8):(0, 0)|(10, 8):0:0xc0c00000000000000303",stable,0,4,4,10,8,37
"(3, 4):(0, 0)|(3, 4):0:0xb43","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,4
"(3, 4):(0, 0)|(3, 4):0:0xb47","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,9
"(3, 4):(0, 0)|(3, 4):0:0xb4b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xb4f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,5
"(3, 4):(0, 0)|(3, 4):0:0xb53","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,19
"(3, 4):(0, 0)|(3, 4):0:0xb57","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,17
"(3, 4):(0, 0)|(3, 4):0:0xb5b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,13,13,17
"(3, 4):(0, 0)|(3, 4):0:0xb5d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,11
"(3, 4):(0, 0)|(3, 4):0:0xb5f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,2,2,27
"(3, 4):(0, 0)|(3, 4):0:0xb63","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,4
"(3, 4):(0, 0)|(3, 4):0:0xb67","(3, 3):(0, 0)|(3, 3):0:0x172",spaceship,4,4,4,3,3,6
"(3, 4):(0, 0)|(3, 4):0:0xb6b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,1,1,3
