start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):1:0xdffedf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xdffeef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,62
"(5, 5):(0, 0)|(5, 5):1:0xdffef7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,15
"(5, 5):(0, 0)|(5, 5):1:0xdffefb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xdffefd","(13, 23):(0, 0)|(13, 23):14:0x1060002020004040001700004000814000c3400309c2001d0a002b140036100044000070",survival,0,5,5,13,23,99
"(5, 5):(0, 0)|(5, 5):1:0xdffefe","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,5
"(5, 5):(0, 0)|(5, 5):1:0xdfff3f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,19
"(5, 5):(0, 0)|(5, 5):1:0xdfff5f","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,28
"(5, 5):(0, 0)|(5, 5):1:0xdfff6f","(27, 21):(0, 0)|(27, 21):7:0xc8000ce0000600000000000000000007036054010690e1f1761805e0649e00020000000e00800649e0601781f17601a4380540101c0d80000000000000000018000ce0003200",survival,0,5,5,27,21,99
"(5, 5):(0, 0)|(5, 5):1:0xdfff77","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xdfff7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xdfff7d","(13, 23):(0, 0)|(13, 23):14:0x1060002020004040001700004000814000c3400309c2001d0a002b140036100044000070",survival,0,5,5,13,23,99
"(5, 5):(0, 0)|(5, 5):1:0xdfff7e","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,5,5,23,10,75
"(5, 5):(0, 0)|(5, 5):1:0xdfff9f","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,16
"(5, 5):(0, 0)|(5, 5):1:0xdfffaf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xdfffb7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xdfffbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):1:0xdfffbd","(16, 20):(0, 0)|(16, 20):2:0x20000d8000d8000c400024080220803810002060240601c05c000b60079300786008740061000600",survival,0,5,5,16,20,99
"(5, 5):(0, 0)|(5, 5):1:0xdfffbe","(31, 22):(0, 0)|(31, 22):12:0x200001c0007480012600000000040000300000400001806007048c1c0070c0902b2109244014000000001d400009244002b21070c090c1c0000704801806004000030000040000000001260007480001c0000200",survival,0,5,5,31,22,99
"(5, 5):(0, 0)|(5, 5):1:0xdfffcf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xdfffd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xdfffdb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xdfffdd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):1:0xdfffee","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xdffff3","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xdffff5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xdffff9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):1:0xe9ffff","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,5,5,23,10,70
"(5, 5):(0, 0)|(5, 5):1:0xebdfff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(5, 5):(0, 0)|(5, 5):1:0xebefff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):1:0xebf7ff","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,89
"(5, 5):(0, 0)|(5, 5):1:0xebfeff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(5, 5):(0, 0)|(5, 5):1:0xebff7f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):1:0xebffbf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):1:0xebfff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,10
"(5, 5):(0, 0)|(5, 5):1:0xebfffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):1:0xebfffd","(35, 32):(0, 0)|(35, 32):0:0xc0000000a00000008000000000000380000004c00000062000000390000000c8000000480000009000000090000000e0300000003000000000000000000000000000000c0000058a000003d700000050000180100001800800000004000000040000000000000038000000380000004400000014000000d8000000000000000000000020000000c000000060",survival,0,5,5,35,32,99
"(5, 5):(0, 0)|(5, 5):1:0xebfffe","(6, 2):(0, 0)|(6, 2):0:0xf0f",stable,0,5,5,6,2,13
"(5, 5):(0, 0)|(5, 5):1:0xeddfff","(23, 19):(0, 0)|(23, 19):0:0x18000300000000040001400028000200000000000040001a00010000000002400030000000070004800144004700060000040002800020",survival,0,5,5,23,19,99
"(5, 5):(0, 0)|(5, 5):1:0xedfeff","(10, 9):(0, 0)|(10, 9):2:0xd86c0000001c7000402010",oscillator,2,5,5,10,9,25
"(5, 5):(0, 0)|(5, 5):1:0xedffef","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,67
"(5, 5):(0, 0)|(5, 5):1:0xedfff7","(26, 20):(0, 0)|(26, 20):17:0x60000300004000000000000000000000000000000000000000000000000000000000000000000000008000080000800000000e380000000080000800008000",survival,0,5,5,26,20,99
"(5, 5):(0, 0)|(5, 5):1:0xefcfff","(30, 37):(0, 0)|(30, 37):11:0x70000000048000000042000000008000000000000000001800000001400000000a0000000000000000000000000000b0000600088000300022000600011800502000c00082000e00001c000000000000000000000c000000e0c000000802800000860c000008900000002a400000002600000000a0000000000000000000000000003000000000c0000",survival,0,5,5,30,37,99
"(5, 5):(0, 0)|(5, 5):1:0xefdeff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,33
"(5, 5):(0, 0)|(5, 5):1:0xefdf7f","(30, 37):(0, 0)|(30, 37):11:0x70000000048000000042000000008000000000000000001800000001400000000a0000000000000000000000000000b0000600088000300022000600011800502000c00082000e00001c000000000000000000000c000000e0c000000802800000860c000008900000002a400000002600000000a0000000000000000000000000003000000000c0000",survival,0,5,5,30,37,99
"(5, 5):(0, 0)|(5, 5):1:0xefdfbf","(30, 37):(0, 0)|(30, 37):11:0x70000000048000000042000000008000000000000000001800000001400000000a0000000000000000000000000000b0000600088000300022000600011800502000c00082000e00001c000000000000000000000c000000e0c000000802800000860c000008900000002a400000002600000000a0000000000000000000000000003000000000c0000",survival,0,5,5,30,37,99
"(5, 5):(0, 0)|(5, 5):1:0xefdff7","(13, 27):(0, 0)|(13, 27):23:0xc00000380000c00e0014f80004df820058104004020800000000000380000000000000300000060000",survival,0,5,5,13,27,99
"(5, 5):(0, 0)|(5, 5):1:0xefdffb","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,4
"(5, 5):(0, 0)|(5, 5):1:0xefdffd","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,22
"(5, 5):(0, 0)|(5, 5):1:0xefdffe","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,17
"(5, 5):(0, 0)|(5, 5):1:0xefeeff","(19, 29):(0, 0)|(19, 29):8:0x400400050050006404c00ac01a8040000400000000e00000e8c00018a0000008800000824f1e480468b1000101000002200000f1e0000a02800008200001c1c000040400",survival,0,5,5,19,29,99
"(5, 5):(0, 0)|(5, 5):1:0xefeff7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,4
"(5, 5):(0, 0)|(5, 5):1:0xeffe7f","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,5,5,4,4,8
"(5, 5):(0, 0)|(5, 5):1:0xeffef7","(3, 8):(0, 0)|(3, 8):1:0x609363",stable,0,5,5,3,8,16
"(5, 5):(0, 0)|(5, 5):1:0xeffefb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xeffefd","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,5
"(5, 5):(0, 0)|(5, 5):1:0xefff77","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,5
"(5, 5):(0, 0)|(5, 5):1:0xeffff3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):1:0xf8ffff","(20, 13):(0, 0)|(20, 13):10:0x380000000000000000000000000000000000000000000000000004002801800",survival,0,5,5,20,13,99
"(5, 5):(0, 0)|(5, 5):1:0xf97fff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,13
"(5, 5):(0, 0)|(5, 5):1:0xf9efff","(49, 18):(0, 0)|(49, 18):13:0x10000e00044002e001ce00d18041602820080003f400480031400c500300000030000c000000000081802060080000000030000c000000000000000000000000003800020001000000000000000c0003000000000000000000c000280007000120004400310008c001c0007000",survival,0,5,5,49,18,99
"(5, 5):(0, 0)|(5, 5):1:0xf9f7ff","(49, 18):(0, 0)|(49, 18):13:0x10000e00044002e001ce00d18041602820080003f400480031400c500300000030000c000000000081802060080000000030000c000000000000000000000000003800020001000000000000000c0003000000000000000000c000280007000120004400310008c001c0007000",survival,0,5,5,49,18,99
"(5, 5):(0, 0)|(5, 5):1:0xf9fbff","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):1:0xf9feff","(6, 6):(0, 0)|(6, 6):5:0x41040038",oscillator,2,5,5,6,6,32
"(5, 5):(0, 0)|(5, 5):1:0xf9ff7f","(49, 18):(0, 0)|(49, 18):13:0x10000e00044002e001ce00d18041602820080003f400480031400c500300000030000c000000000081802060080000000030000c000000000000000000000000003800020001000000000000000c0003000000000000000000c000280007000120004400310008c001c0007000",survival,0,5,5,49,18,99
"(5, 5):(0, 0)|(5, 5):1:0xf9ffbf","(49, 18):(0, 0)|(49, 18):13:0x10000e00044002e001ce00d18041602820080003f400480031400c500300000030000c000000000081802060080000000030000c000000000000000000000000003800020001000000000000000c0003000000000000000000c000280007000120004400310008c001c0007000",survival,0,5,5,49,18,99
"(5, 5):(0, 0)|(5, 5):1:0xf9ffdf","(9, 4):(0, 0)|(9, 4):1:0x700000ca4",oscillator,2,5,5,9,4,9
"(5, 5):(0, 0)|(5, 5):1:0xf9fff7","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,13
"(5, 5):(0, 0)|(5, 5):1:0xf9fffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xf9fffd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xf9fffe","(6, 3):(0, 0)|(6, 3):0:0x36007",oscillator,2,5,5,6,3,17
"(5, 5):(0, 0)|(5, 5):1:0xfa7fff","(49, 51):(0, 0)|(49, 51):26:0x1000000000000d800000000000300000000000450000000000000000000000008000000000000e000000000000c000000000030000000000000000000000000a000000000000c00000000000000000000000000000000000000020000000000003000000000000c0000000000000000000000000000000000000000000000008000000000003000000000000e06000000000281100000000067110000000002209800001000001b000007001884600001b00470780000ec00c02800001b019428e00300c040060400707008000700abcc00c80060014e0018c00000888001d8000030001832000008c00483c00000a000000000001c001000000000000010600000000001bc0000000000bf000000000030210000000006405000000001a98400000000184000000000010000000000000038000000",survival,0,5,5,49,51,99
"(5, 5):(0, 0)|(5, 5):1:0xfaefff","(49, 18):(0, 0)|(49, 18):13:0x10000e00044002e001ce00d18041602820080003f400480031400c500300000030000c000000000081802060080000000030000c000000000000000000000000003800020001000000000000000c0003000000000000000000c000280007000120004400310008c001c0007000",survival,0,5,5,49,18,99
"(5, 5):(0, 0)|(5, 5):1:0xfaf7ff","(37, 30):(0, 0)|(37, 30):10:0xc000000300000004000020080001c03000e883e007b70ab833380be058510c00e0842001002100000040000000800000000000000000000030000000c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000003000000180000000000000000000000000000000000200000008000000200",survival,0,5,5,37,30,99
"(5, 5):(0, 0)|(5, 5):1:0xfafbff","(10, 5):(0, 0)|(10, 5):2:0xc92880006288",stable,0,5,5,10,5,8
"(5, 5):(0, 0)|(5, 5):1:0xfaff7f","(49, 18):(0, 0)|(49, 18):13:0x10000e00044002e001ce00d18041602820080003f400480031400c500300000030000c000000000081802060080000000030000c000000000000000000000000003800020001000000000000000c0003000000000000000000c000280007000120004400310008c001c0007000",survival,0,5,5,49,18,99
"(5, 5):(0, 0)|(5, 5):1:0xfaffbf","(43, 18):(0, 0)|(43, 18):11:0x58002e800020044001000045001000000001800080001800020c000300000000002060081802000000000c000300000000000000000000000000000000000380002000100000000000600033000bc0038000cc001c8006700048001c0002000",survival,0,5,5,43,18,99
"(5, 5):(0, 0)|(5, 5):1:0xfaffdf","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,28
"(5, 5):(0, 0)|(5, 5):1:0xfafff7","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,13
"(5, 5):(0, 0)|(5, 5):1:0xfafffb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xfafffd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):1:0xfafffe","(6, 3):(0, 0)|(6, 3):0:0x36007",oscillator,2,5,5,6,3,17
"(5, 5):(0, 0)|(5, 5):1:0xfb6fff","(39, 16):(0, 0)|(39, 16):4:0x8000c001600000018000c00680060000000000000800380c040c70000000000180018380000000000c000c00000000000000000000000000000000000000030006000100000000300190012000e",survival,0,5,5,39,16,99
"(5, 5):(0, 0)|(5, 5):1:0xfb77ff","(20, 15):(0, 0)|(20, 15):7:0x180038007c09240c318002800400000000070000000100020004000001c000000000300060",survival,0,5,5,20,15,99
"(5, 5):(0, 0)|(5, 5):1:0xfb7bff","(18, 9):(0, 0)|(18, 9):3:0x6050100000000000000000030247c786c542c0c0",survival,0,5,5,18,9,99
"(5, 5):(0, 0)|(5, 5):1:0xfb7f7f","(39, 16):(0, 0)|(39, 16):4:0x8000c001600000018000c00680060000000000000800380c040c70000000000180018380000000000c000c00000000000000000000000000000000000000030006000100000000300190012000e",survival,0,5,5,39,16,99
"(5, 5):(0, 0)|(5, 5):1:0xfb7fbf","(20, 15):(0, 0)|(20, 15):7:0x180038007c09240c318002800400000000070000000100020004000001c000000000300060",survival,0,5,5,20,15,99
"(5, 5):(0, 0)|(5, 5):1:0xfb7fdf","(18, 9):(0, 0)|(18, 9):3:0x6050100000000000000000030247c786c542c0c0",survival,0,5,5,18,9,99
"(5, 5):(0, 0)|(5, 5):1:0xfb7ffb","(3, 3):(0, 0)|(3, 3):1:0xee",stable,0,5,5,3,3,6
"(5, 5):(0, 0)|(5, 5):1:0xfb7ffd","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,21
"(5, 5):(0, 0)|(5, 5):1:0xfbe7ff","(10, 10):(0, 0)|(10, 10):2:0x3800081e00800000008020080",oscillator,2,5,5,10,10,14
"(5, 5):(0, 0)|(5, 5):1:0xfbebff","(18, 9):(0, 0)|(18, 9):3:0x6050100000000000000000030247c786c542c0c0",survival,0,5,5,18,9,99
"(5, 5):(0, 0)|(5, 5):1:0xfbefdf","(10, 26):(0, 0)|(10, 26):9:0x6000001e000003400000180003ac0038fe00020600080600050200024000006",survival,0,5,5,10,26,99
"(5, 5):(0, 0)|(5, 5):1:0xfbf3ff","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,8
"(5, 5):(0, 0)|(5, 5):1:0xfbf7bf","(23, 26):(0, 0)|(23, 26):4:0x3000001200000dc00002c000003020000015802605580600820000038000000000000000000000000000000000000006000001800000000000000000000000000c000003003000000c000",survival,0,5,5,23,26,99
"(5, 5):(0, 0)|(5, 5):1:0xfbf7df","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,5,5,4,4,23
"(5, 5):(0, 0)|(5, 5):1:0xfbf7fb","(9, 18):(0, 0)|(9, 18):15:0x600025001fa00cb003c001e000a0002800040",survival,0,5,5,9,18,99
"(5, 5):(0, 0)|(5, 5):1:0xfbf7fd","(13, 14):(0, 0)|(13, 14):0:0x3000c000000000000000000000010606111c8423100300",survival,0,5,5,13,14,99
"(5, 5):(0, 0)|(5, 5):1:0xfbf7fe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,24
"(5, 5):(0, 0)|(5, 5):1:0xfbfbbf","(27, 21):(0, 0)|(27, 21):10:0x183800c0000000000000000c000060000000000000000000000000000000000000000024000780000080019800000000060000180009800000000000000020000200001c0000",survival,0,5,5,27,21,99
"(5, 5):(0, 0)|(5, 5):1:0xfbfbdf","(18, 9):(0, 0)|(18, 9):3:0x6050100000000000000000030247c786c542c0c0",survival,0,5,5,18,9,99
"(5, 5):(0, 0)|(5, 5):1:0xfbfbfd","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,21
"(5, 5):(0, 0)|(5, 5):1:0xfbff9f","(29, 36):(0, 0)|(29, 36):12:0x800000003600000003600000000000000000280000000400000031e80000a085000009090000000c80000004a30000004b70000002600002400e00008e00ac0000c007e00026006400207001c001d90000008b6000018c4140003dc0130022ac01400618db6000c0a099000407087000661386000261b2c00018082e0000000440",survival,0,5,5,29,36,99
"(5, 5):(0, 0)|(5, 5):1:0xfc7fff","(5, 5):(0, 0)|(5, 5):2:0x704210",oscillator,2,5,5,5,5,48
"(5, 5):(0, 0)|(5, 5):1:0xfcdfff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,22
"(5, 5):(0, 0)|(5, 5):1:0xfcefff","(15, 18):(0, 0)|(15, 18):15:0x600024000a000100000000002000080002000000038e00000002000080002000",oscillator,2,5,5,15,18,59
"(5, 5):(0, 0)|(5, 5):1:0xfcf7ff","(51, 18):(0, 0)|(51, 18):12:0x3800110000000200018e006c00400016100c460f180010000a000500024000b000100c000300000000002060081802000000000c000300000000000000000000001c00010000800000000000000000030000c0000000000000800030000c00000000000001c019100c8401a2003e0004000",survival,0,5,5,51,18,99
"(5, 5):(0, 0)|(5, 5):1:0xfcfbff","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,5,5,3,3,27
"(5, 5):(0, 0)|(5, 5):1:0xfcfeff","(15, 18):(0, 0)|(15, 18):15:0x600024000a000100000000002000080002000000038e00000002000080002000",oscillator,2,5,5,15,18,59
"(5, 5):(0, 0)|(5, 5):1:0xfcff7f","(15, 18):(0, 0)|(15, 18):15:0x600024000a000100000000002000080002000000038e00000002000080002000",oscillator,2,5,5,15,18,59
"(5, 5):(0, 0)|(5, 5):1:0xfcffbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,15
"(5, 5):(0, 0)|(5, 5):1:0xfcffdf","(18, 13):(0, 0)|(18, 13):1:0x1801200600000800a0011c7096040010800002001a00e00000000020030",survival,0,5,5,18,13,99
"(5, 5):(0, 0)|(5, 5):1:0xfcfff7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):1:0xfcfffb","(14, 17):(0, 0)|(14, 17):15:0x6000510041e041180062181e000206000000000e0000180012000600",survival,0,5,5,14,17,99
"(5, 5):(0, 0)|(5, 5):1:0xfcfffd","(30, 41):(0, 0)|(30, 41):39:0x60000000005000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000000000c000000000000000000000000000000000000002ec00000000d60000000000830000000782400000008120000000006000000",survival,0,5,5,30,41,99
"(5, 5):(0, 0)|(5, 5):1:0xfcfffe","(37, 36):(0, 0)|(37, 36):32:0x80000000d80010000e2003807010006c062c000c604000006c0cf7e000033e1e0000180dc000018c00000038c000000300000000300030000080000040000ee0060000006030000c8903800009e2003002803803001001800000000e000000000000000000000000000000000000000000000000000000000000000000000001000000001860000001060000002000000000400000000a00000000a00000000400000",survival,0,5,5,37,36,99
"(5, 5):(0, 0)|(5, 5):1:0xfd5fff","(7, 2):(0, 0)|(7, 2):1:0x150f",oscillator,2,5,5,7,2,12
"(5, 5):(0, 0)|(5, 5):1:0xfd6fff","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200283141840",stable,0,5,5,13,13,33
"(5, 5):(0, 0)|(5, 5):1:0xfd77ff","(30, 28):(0, 0)|(30, 28):1:0x6000000c00000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000004800000300000000000000000000300000030000000000000000000000000000000000020000005000000a000000c",survival,0,5,5,30,28,99
"(5, 5):(0, 0)|(5, 5):1:0xfd7bff","(33, 22):(0, 0)|(33, 22):13:0x10000040000100000000000000000000000000000000000000000000c000030000000000000000000000000000000c40004a1000000000010008180029200085c00a340c200030e247018a14060390001c0043d8028e2004000",survival,0,5,5,33,22,99
"(5, 5):(0, 0)|(5, 5):1:0xfd7eff","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200283141840",stable,0,5,5,13,13,33
"(5, 5):(0, 0)|(5, 5):1:0xfd7f7f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200283141840",stable,0,5,5,13,13,33
"(5, 5):(0, 0)|(5, 5):1:0xfd7fbf","(30, 28):(0, 0)|(30, 28):1:0x6000000c00000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030000004800000300000000000000000000300000030000000000000000000000000000000000020000005000000a000000c",survival,0,5,5,30,28,99
"(5, 5):(0, 0)|(5, 5):1:0xfd7fdf","(13, 18):(0, 0)|(13, 18):3:0x4000380015000c6003181bc6084a026000c02e200a9802050002400060",survival,0,5,5,13,18,99
"(5, 5):(0, 0)|(5, 5):1:0xfd7ff7","(14, 18):(0, 0)|(14, 18):13:0x6000180006030000e0c00050c00600027c0010c8141a0a04810120003000",survival,0,5,5,14,18,99
"(5, 5):(0, 0)|(5, 5):1:0xfd7ffb","(14, 18):(0, 0)|(14, 18):13:0x6000180006030000e0c00050c00600027c0010c8141a0a04810120003000",survival,0,5,5,14,18,99
"(5, 5):(0, 0)|(5, 5):1:0xfd7ffd","(6, 15):(0, 0)|(6, 15):13:0x10001000ec0028002000",survival,0,5,5,6,15,99
"(5, 5):(0, 0)|(5, 5):1:0xfdd7ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,13
"(5, 5):(0, 0)|(5, 5):1:0xfddbff","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,5,5,3,3,8
"(5, 5):(0, 0)|(5, 5):1:0xfddfdf","(9, 5):(0, 0)|(9, 5):3:0x31800006288",stable,0,5,5,9,5,8
"(5, 5):(0, 0)|(5, 5):1:0xfde7ff","(16, 26):(0, 0)|(16, 26):3:0x1000000e00000040000048000011000186800193000005200022fc0002160000010007018000c00000100000000c000003000000",survival,0,5,5,16,26,99
"(5, 5):(0, 0)|(5, 5):1:0xfdebff","(30, 28):(0, 0)|(30, 28):5:0x60000006000000000000000000000000000000000000000000000004000000a000000a0000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000030000006",survival,0,5,5,30,28,99
"(5, 5):(0, 0)|(5, 5):1:0xfdeeff","(16, 26):(0, 0)|(16, 26):3:0x1000000e00000040000048000011000186800193000005200022fc0002160000010007018000c00000100000000c000003000000",survival,0,5,5,16,26,99
"(5, 5):(0, 0)|(5, 5):1:0xfdef7f","(16, 26):(0, 0)|(16, 26):3:0x1000000e00000040000048000011000186800193000005200022fc0002160000010007018000c00000100000000c000003000000",survival,0,5,5,16,26,99
"(5, 5):(0, 0)|(5, 5):1:0xfdefbf","(16, 26):(0, 0)|(16, 26):3:0x1000000e00000040000048000011000186800193000005200022fc0002160000010007018000c00000100000000c000003000000",survival,0,5,5,16,26,99
"(5, 5):(0, 0)|(5, 5):1:0xfdefdf","(9, 11):(0, 0)|(9, 11):2:0x1c30070420841000071002004",oscillator,2,5,5,9,11,32
"(5, 5):(0, 0)|(5, 5):1:0xfdeff7","(8, 7):(0, 0)|(8, 7):0:0xc1800000004303",survival,0,5,5,8,7,99
"(5, 5):(0, 0)|(5, 5):1:0xfdeffb","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,33
"(5, 5):(0, 0)|(5, 5):1:0xfdeffd","(35, 25):(0, 0)|(35, 25):13:0x3800002200002080000a80000880000c0000050000018000000e000004000004400302c002418000c000c000009000003000000180600120304061802000c010000000000000000000000000000000000000000000000000000001c400000000018800008460007c48000a18",survival,0,5,5,35,25,99
"(5, 5):(0, 0)|(5, 5):1:0xfdeffe","(12, 9):(0, 0)|(12, 9):6:0x30240c00001c00104824100070",oscillator,2,5,5,12,9,40
"(5, 5):(0, 0)|(5, 5):1:0xfdf3ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,10
"(5, 5):(0, 0)|(5, 5):1:0xfdf6ff","(16, 26):(0, 0)|(16, 26):3:0x1000000e00000040000048000011000186800193000005200022fc0002160000010007018000c00000100000000c000003000000",survival,0,5,5,16,26,99
"(5, 5):(0, 0)|(5, 5):1:0xfdf77f","(16, 26):(0, 0)|(16, 26):3:0x1000000e00000040000048000011000186800193000005200022fc0002160000010007018000c00000100000000c000003000000",survival,0,5,5,16,26,99
"(5, 5):(0, 0)|(5, 5):1:0xfdf7bf","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,15
"(5, 5):(0, 0)|(5, 5):1:0xfdf7df","(7, 5):(0, 0)|(7, 5):0:0x70010841c",oscillator,2,5,5,7,5,26
"(5, 5):(0, 0)|(5, 5):1:0xfdf7f7","(8, 7):(0, 0)|(8, 7):0:0xc1800000004303",survival,0,5,5,8,7,99
